seq,decision
0,ALLOW
1,BLOCK
2,ALLOW
3,BLOCK
4,BLOCK
5,BLOCK
6,ALLOW
7,BLOCK
8,BLOCK
9,ALLOW
10,BLOCK
11,ALLOW
12,BLOCK
13,BLOCK
14,BLOCK
15,ALLOW
16,BLOCK
17,BLOCK
18,ALLOW
19,ALLOW
20,ALLOW
21,ALLOW
22,BLOCK
23,BLOCK
24,ALLOW
25,ALLOW
26,BLOCK
27,BLOCK
28,ALLOW
29,BLOCK
30,BLOCK
31,ALLOW
32,BLOCK
33,ALLOW
34,BLOCK
35,ALLOW
36,ALLOW
37,ALLOW
38,BLOCK
39,BLOCK
40,BLOCK
41,ALLOW
42,BLOCK
43,ALLOW
44,ALLOW
45,BLOCK
46,ALLOW
47,BLOCK
48,BLOCK
49,ALLOW
50,BLOCK
51,ALLOW
52,BLOCK
53,BLOCK
54,ALLOW
55,ALLOW
56,ALLOW
57,ALLOW
58,BLOCK
59,ALLOW
60,ALLOW
61,ALLOW
62,BLOCK
63,BLOCK
64,BLOCK
65,ALLOW
66,BLOCK
67,ALLOW
68,ALLOW
69,BLOCK
70,ALLOW
71,BLOCK
72,ALLOW
73,ALLOW
74,ALLOW
75,ALLOW
76,ALLOW
77,ALLOW
78,BLOCK
79,BLOCK
80,ALLOW
81,ALLOW
82,ALLOW
83,ALLOW
84,BLOCK
85,BLOCK
86,BLOCK
87,BLOCK
88,BLOCK
89,ALLOW
90,BLOCK
91,BLOCK
92,BLOCK
93,ALLOW
94,BLOCK
95,ALLOW
96,ALLOW
97,ALLOW
98,ALLOW
99,BLOCK
100,ALLOW
101,BLOCK
102,ALLOW
103,ALLOW
104,BLOCK
105,ALLOW
106,ALLOW
107,BLOCK
108,BLOCK
109,ALLOW
110,BLOCK
111,BLOCK
112,ALLOW
113,BLOCK
114,ALLOW
115,ALLOW
116,BLOCK
117,BLOCK
118,ALLOW
119,BLOCK
120,ALLOW
121,ALLOW
122,ALLOW
123,BLOCK
124,ALLOW
125,BLOCK
126,ALLOW
127,BLOCK
128,BLOCK
129,BLOCK
130,ALLOW
131,ALLOW
132,BLOCK
133,ALLOW
134,ALLOW
135,ALLOW
136,ALLOW
137,BLOCK
138,BLOCK
139,BLOCK
140,BLOCK
141,ALLOW
142,ALLOW
143,BLOCK
144,ALLOW
145,ALLOW
146,ALLOW
147,ALLOW
148,BLOCK
149,BLOCK
150,ALLOW
151,ALLOW
152,ALLOW
153,ALLOW
154,BLOCK
155,BLOCK
156,BLOCK
157,BLOCK
158,ALLOW
159,BLOCK
160,BLOCK
161,BLOCK
162,BLOCK
163,BLOCK
164,BLOCK
165,ALLOW
166,BLOCK
167,ALLOW
168,BLOCK
169,BLOCK
170,ALLOW
171,ALLOW
172,ALLOW
173,ALLOW
174,ALLOW
175,ALLOW
176,BLOCK
177,BLOCK
178,BLOCK
179,ALLOW
180,ALLOW
181,BLOCK
182,BLOCK
183,ALLOW
184,BLOCK
185,ALLOW
186,BLOCK
187,BLOCK
188,BLOCK
189,ALLOW
190,BLOCK
191,BLOCK
192,ALLOW
193,BLOCK
194,BLOCK
195,BLOCK
196,BLOCK
197,BLOCK
198,BLOCK
199,ALLOW
200,BLOCK
201,BLOCK
202,ALLOW
203,BLOCK
204,ALLOW
205,ALLOW
206,BLOCK
207,ALLOW
208,ALLOW
209,BLOCK
210,BLOCK
211,BLOCK
212,BLOCK
213,ALLOW
214,BLOCK
215,ALLOW
216,ALLOW
217,BLOCK
218,ALLOW
219,BLOCK
220,ALLOW
221,BLOCK
222,BLOCK
223,ALLOW
224,BLOCK
225,ALLOW
226,BLOCK
227,ALLOW
228,BLOCK
229,ALLOW
230,BLOCK
231,BLOCK
232,BLOCK
233,ALLOW
234,ALLOW
235,ALLOW
236,BLOCK
237,ALLOW
238,BLOCK
239,ALLOW
240,ALLOW
241,BLOCK
242,BLOCK
243,BLOCK
244,BLOCK
245,BLOCK
246,BLOCK
247,BLOCK
248,ALLOW
249,BLOCK
250,ALLOW
251,BLOCK
252,ALLOW
253,ALLOW
254,BLOCK
255,BLOCK
256,BLOCK
257,BLOCK
258,ALLOW
259,BLOCK
260,BLOCK
261,ALLOW
262,BLOCK
263,ALLOW
264,BLOCK
265,BLOCK
266,ALLOW
267,ALLOW
268,BLOCK
269,BLOCK
270,ALLOW
271,ALLOW
272,ALLOW
273,ALLOW
274,BLOCK
275,BLOCK
276,BLOCK
277,BLOCK
278,BLOCK
279,ALLOW
280,ALLOW
281,BLOCK
282,BLOCK
283,ALLOW
284,BLOCK
285,BLOCK
286,BLOCK
287,BLOCK
288,BLOCK
289,ALLOW
290,BLOCK
291,ALLOW
292,ALLOW
293,ALLOW
294,ALLOW
295,ALLOW
296,ALLOW
297,BLOCK
298,BLOCK
299,ALLOW
300,ALLOW
301,BLOCK
302,BLOCK
303,ALLOW
304,BLOCK
305,ALLOW
306,BLOCK
307,ALLOW
308,BLOCK
309,BLOCK
310,BLOCK
311,ALLOW
312,ALLOW
313,ALLOW
314,BLOCK
315,BLOCK
316,BLOCK
317,BLOCK
318,BLOCK
319,ALLOW
320,ALLOW
321,ALLOW
322,BLOCK
323,ALLOW
324,BLOCK
325,BLOCK
326,ALLOW
327,ALLOW
328,BLOCK
329,BLOCK
330,BLOCK
331,ALLOW
332,ALLOW
333,ALLOW
334,ALLOW
335,ALLOW
336,ALLOW
337,ALLOW
338,BLOCK
339,BLOCK
340,ALLOW
341,BLOCK
342,ALLOW
343,BLOCK
344,BLOCK
345,BLOCK
346,BLOCK
347,BLOCK
348,BLOCK
349,ALLOW
350,BLOCK
351,ALLOW
352,ALLOW
353,BLOCK
354,BLOCK
355,BLOCK
356,BLOCK
357,BLOCK
358,ALLOW
359,BLOCK
360,BLOCK
361,ALLOW
362,ALLOW
363,BLOCK
364,ALLOW
365,ALLOW
366,ALLOW
367,ALLOW
368,ALLOW
369,BLOCK
370,BLOCK
371,BLOCK
372,ALLOW
373,ALLOW
374,ALLOW
375,ALLOW
376,BLOCK
377,ALLOW
378,BLOCK
379,BLOCK
380,BLOCK
381,ALLOW
382,BLOCK
383,BLOCK
384,ALLOW
385,ALLOW
386,ALLOW
387,ALLOW
388,ALLOW
389,ALLOW
390,ALLOW
391,ALLOW
392,ALLOW
393,BLOCK
394,ALLOW
395,ALLOW
396,ALLOW
397,BLOCK
398,ALLOW
399,BLOCK
400,ALLOW
401,BLOCK
402,BLOCK
403,ALLOW
404,BLOCK
405,BLOCK
406,ALLOW
407,BLOCK
408,ALLOW
409,BLOCK
410,ALLOW
411,BLOCK
412,ALLOW
413,ALLOW
414,ALLOW
