seq,decision
0,BLOCK
1,ALLOW
2,BLOCK
3,BLOCK
4,BLOCK
5,ALLOW
6,BLOCK
7,BLOCK
8,BLOCK
9,ALLOW
10,BLOCK
11,ALLOW
12,ALLOW
13,BLOCK
14,ALLOW
15,ALLOW
16,ALLOW
17,BLOCK
18,BLOCK
19,BLOCK
20,ALLOW
21,ALLOW
22,BLOCK
23,ALLOW
24,BLOCK
25,BLOCK
26,BLOCK
27,BLOCK
28,ALLOW
29,ALLOW
30,BLOCK
31,BLOCK
32,ALLOW
33,ALLOW
34,BLOCK
35,BLOCK
36,BLOCK
37,BLOCK
38,BLOCK
39,ALLOW
40,BLOCK
41,BLOCK
42,BLOCK
43,BLOCK
44,ALLOW
45,BLOCK
46,BLOCK
47,BLOCK
48,BLOCK
49,ALLOW
50,BLOCK
51,BLOCK
52,BLOCK
53,BLOCK
54,BLOCK
55,ALLOW
56,BLOCK
57,BLOCK
58,BLOCK
59,ALLOW
60,BLOCK
61,BLOCK
62,ALLOW
63,BLOCK
64,BLOCK
65,BLOCK
66,ALLOW
67,BLOCK
68,ALLOW
69,BLOCK
70,BLOCK
71,ALLOW
72,BLOCK
73,BLOCK
74,ALLOW
75,BLOCK
76,ALLOW
77,BLOCK
78,ALLOW
79,BLOCK
80,ALLOW
81,BLOCK
82,BLOCK
83,BLOCK
84,BLOCK
85,BLOCK
86,ALLOW
87,BLOCK
88,ALLOW
89,BLOCK
90,ALLOW
91,BLOCK
92,BLOCK
93,BLOCK
94,BLOCK
95,BLOCK
96,BLOCK
97,BLOCK
98,BLOCK
99,BLOCK
100,ALLOW
101,ALLOW
102,ALLOW
103,BLOCK
104,BLOCK
105,ALLOW
106,BLOCK
107,BLOCK
108,BLOCK
109,ALLOW
110,ALLOW
111,BLOCK
112,BLOCK
113,ALLOW
114,BLOCK
115,ALLOW
116,BLOCK
117,BLOCK
118,BLOCK
119,ALLOW
120,ALLOW
121,ALLOW
122,ALLOW
123,BLOCK
124,ALLOW
125,BLOCK
126,BLOCK
127,ALLOW
128,BLOCK
129,BLOCK
130,BLOCK
131,BLOCK
132,BLOCK
133,ALLOW
134,BLOCK
135,BLOCK
136,ALLOW
137,BLOCK
138,BLOCK
139,BLOCK
140,ALLOW
141,ALLOW
142,BLOCK
143,ALLOW
144,ALLOW
145,BLOCK
146,BLOCK
147,BLOCK
148,BLOCK
149,BLOCK
150,BLOCK
151,BLOCK
152,BLOCK
153,BLOCK
154,BLOCK
155,BLOCK
156,ALLOW
157,ALLOW
158,ALLOW
159,BLOCK
160,BLOCK
161,BLOCK
162,ALLOW
163,BLOCK
164,BLOCK
165,BLOCK
166,ALLOW
167,BLOCK
168,BLOCK
169,BLOCK
170,ALLOW
171,ALLOW
172,BLOCK
173,BLOCK
174,BLOCK
175,ALLOW
176,BLOCK
177,BLOCK
178,ALLOW
179,BLOCK
180,BLOCK
181,ALLOW
182,ALLOW
183,BLOCK
184,ALLOW
185,ALLOW
186,BLOCK
187,BLOCK
188,ALLOW
189,BLOCK
190,ALLOW
191,BLOCK
192,BLOCK
193,BLOCK
194,ALLOW
195,BLOCK
196,ALLOW
197,BLOCK
198,BLOCK
199,ALLOW
200,ALLOW
201,BLOCK
202,ALLOW
203,BLOCK
204,BLOCK
205,ALLOW
206,ALLOW
207,ALLOW
208,BLOCK
209,BLOCK
210,ALLOW
211,BLOCK
212,ALLOW
213,BLOCK
214,ALLOW
215,ALLOW
216,ALLOW
217,BLOCK
218,BLOCK
219,BLOCK
220,ALLOW
221,ALLOW
222,ALLOW
223,ALLOW
224,BLOCK
225,ALLOW
226,BLOCK
227,BLOCK
228,BLOCK
229,ALLOW
230,BLOCK
231,BLOCK
232,BLOCK
233,BLOCK
234,ALLOW
235,ALLOW
236,BLOCK
237,ALLOW
238,BLOCK
239,ALLOW
240,BLOCK
241,ALLOW
242,ALLOW
243,ALLOW
244,ALLOW
245,ALLOW
246,ALLOW
247,BLOCK
248,BLOCK
249,ALLOW
250,BLOCK
251,BLOCK
252,ALLOW
253,BLOCK
254,BLOCK
255,ALLOW
256,BLOCK
257,BLOCK
258,BLOCK
259,BLOCK
260,ALLOW
261,BLOCK
262,BLOCK
263,BLOCK
264,BLOCK
265,ALLOW
266,BLOCK
267,ALLOW
268,BLOCK
269,BLOCK
270,BLOCK
271,ALLOW
272,BLOCK
273,BLOCK
274,BLOCK
275,ALLOW
276,ALLOW
277,BLOCK
278,ALLOW
279,BLOCK
280,BLOCK
281,ALLOW
282,ALLOW
283,BLOCK
284,BLOCK
285,BLOCK
286,ALLOW
287,BLOCK
288,BLOCK
289,BLOCK
290,ALLOW
291,ALLOW
292,BLOCK
293,ALLOW
294,BLOCK
295,BLOCK
296,BLOCK
297,BLOCK
298,BLOCK
299,ALLOW
300,BLOCK
301,BLOCK
302,BLOCK
303,BLOCK
304,BLOCK
305,ALLOW
306,BLOCK
307,ALLOW
308,BLOCK
309,ALLOW
310,BLOCK
311,BLOCK
312,ALLOW
313,BLOCK
314,ALLOW
315,ALLOW
316,BLOCK
317,BLOCK
318,BLOCK
319,BLOCK
320,BLOCK
321,ALLOW
322,BLOCK
323,BLOCK
324,ALLOW
325,ALLOW
326,BLOCK
327,BLOCK
328,BLOCK
329,BLOCK
330,BLOCK
331,ALLOW
332,BLOCK
333,BLOCK
334,BLOCK
335,BLOCK
336,BLOCK
337,BLOCK
338,BLOCK
339,BLOCK
340,ALLOW
341,ALLOW
342,BLOCK
343,BLOCK
344,BLOCK
345,BLOCK
346,BLOCK
347,ALLOW
348,BLOCK
349,ALLOW
350,ALLOW
351,BLOCK
352,BLOCK
353,BLOCK
354,ALLOW
355,ALLOW
356,BLOCK
357,BLOCK
358,BLOCK
359,ALLOW
360,BLOCK
361,BLOCK
362,ALLOW
363,BLOCK
364,BLOCK
365,BLOCK
366,BLOCK
367,ALLOW
368,BLOCK
369,BLOCK
370,BLOCK
371,BLOCK
372,BLOCK
373,BLOCK
374,ALLOW
375,ALLOW
376,BLOCK
377,ALLOW
378,BLOCK
379,ALLOW
380,ALLOW
381,BLOCK
382,BLOCK
383,BLOCK
384,ALLOW
385,ALLOW
386,BLOCK
387,BLOCK
388,BLOCK
389,BLOCK
390,ALLOW
391,BLOCK
392,ALLOW
393,BLOCK
394,BLOCK
