seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,2.000000,ALLOW
8,1.800000,ALLOW
9,3.620000,ALLOW
10,5.258000,ALLOW
11,4.732200,ALLOW
12,6.258980,ALLOW
13,7.633082,ALLOW
14,8.869774,ALLOW
15,7.982796,ALLOW
16,7.184517,ALLOW
17,8.466065,ALLOW
18,9.619459,ALLOW
19,10.657513,ALLOW
20,11.591761,ALLOW
21,12.432585,ALERT
22,13.189327,ALLOW
23,11.870394,ALLOW
24,12.683355,ALLOW
25,11.415019,ALLOW
26,12.273517,ALLOW
27,13.046166,ALLOW
28,13.741549,ALLOW
29,14.367394,ALLOW
30,14.930655,ALLOW
31,15.437589,ALLOW
32,13.893830,ALLOW
33,14.504447,ALLOW
34,13.054003,ALLOW
35,11.748602,ALLOW
36,12.573742,ALLOW
37,13.316368,ALLOW
38,13.984731,ALLOW
39,14.586258,ALLOW
40,15.127632,ALLOW
41,15.614869,ALLOW
42,14.053382,ALLOW
43,14.648044,ALLOW
44,15.183239,ALLOW
45,15.664916,ALLOW
46,14.098424,ALLOW
47,14.688582,ALLOW
48,15.219723,ALLOW
49,13.697751,ALLOW
50,12.327976,ALLOW
51,13.095178,ALLOW
52,11.785661,ALLOW
53,12.607094,ALLOW
54,13.346385,ALLOW
55,14.011747,ALLOW
56,14.610572,ALLOW
57,15.149515,ALLOW
58,15.634563,ALLOW
59,14.071107,ALLOW
60,14.663996,ALLOW
61,15.197597,ALLOW
62,15.677837,ALLOW
63,16.110053,ALLOW
64,14.499048,ALLOW
65,15.049143,ALLOW
66,15.544229,ALLOW
67,15.989806,ALLOW
68,14.390825,ALLOW
69,12.951743,ALLOW
70,13.656569,ALLOW
71,14.290912,ALLOW
72,14.861821,ALLOW
73,13.375638,ALLOW
74,14.038075,ALLOW
75,14.634267,ALLOW
76,13.170840,ALLOW
77,13.853756,ALLOW
78,14.468381,ALLOW
79,13.021543,ALLOW
80,13.719388,ALLOW
81,14.347450,ALLOW
82,14.912705,ALLOW
83,15.421434,ALLOW
84,13.879291,ALLOW
85,14.491362,ALLOW
86,15.042225,ALLOW
87,15.538003,ALLOW
88,13.984203,ALLOW
89,14.585782,ALLOW
90,15.127204,ALLOW
91,13.614484,ALLOW
92,14.253035,ALLOW
93,12.827732,ALLOW
94,13.544959,ALLOW
95,14.190463,ALLOW
96,14.771416,ALLOW
97,15.294275,ALLOW
98,13.764847,ALLOW
99,12.388363,ALLOW
100,13.149526,ALLOW
101,13.834574,ALLOW
102,12.451116,ALLOW
103,13.206005,ALLOW
104,13.885404,ALLOW
105,14.496864,ALLOW
106,15.047177,ALLOW
107,13.542460,ALLOW
108,14.188214,ALLOW
109,12.769392,ALLOW
110,13.492453,ALLOW
111,14.143208,ALLOW
112,12.728887,ALLOW
113,13.455998,ALLOW
114,14.110398,ALLOW
115,14.699359,ALLOW
116,15.229423,ALLOW
117,15.706481,ALLOW
118,16.135832,ALLOW
119,14.522249,ALLOW
120,15.070024,ALLOW
121,15.563022,ALLOW
122,16.006720,ALLOW
123,16.406048,ALLOW
124,16.765443,ALLOW
125,17.088899,ALLOW
126,15.380009,ALLOW
127,15.842008,ALLOW
128,14.257807,ALLOW
129,14.832026,ALLOW
130,15.348824,ALLOW
131,15.813941,ALLOW
132,16.232547,ALLOW
133,16.609293,ALLOW
134,14.948363,ALLOW
135,15.453527,ALLOW
136,15.908174,ALLOW
137,16.317357,ALLOW
138,16.685621,ALLOW
139,17.017059,ALLOW
140,17.315353,ALLOW
141,17.583818,ALLOW
142,17.825436,ALLOW
143,18.042892,ALLOW
144,16.238603,ALLOW
145,16.614743,ALLOW
146,16.953269,ALLOW
147,15.257942,ALLOW
148,15.732148,ALLOW
149,14.158933,ALLOW
150,14.743040,ALLOW
151,13.268736,ALLOW
152,13.941862,ALLOW
153,14.547676,ALLOW
154,13.092908,ALLOW
155,13.783617,ALLOW
156,14.405256,ALLOW
157,12.964730,ALLOW
158,13.668257,ALLOW
159,14.301431,ALLOW
160,12.871288,ALLOW
161,11.584159,ALLOW
162,10.425743,ALLOW
163,11.383169,ALLOW
164,12.244852,ALLOW
165,13.020367,ALLOW
166,13.718330,ALLOW
167,14.346497,ALLOW
168,14.911848,ALLOW
169,15.420663,ALLOW
170,15.878597,ALLOW
171,16.290737,ALLOW
172,16.661663,ALLOW
173,14.995497,ALLOW
174,15.495947,ALLOW
175,15.946352,ALLOW
176,14.351717,ALLOW
177,12.916545,ALLOW
178,11.624891,ALLOW
179,12.462402,ALLOW
180,13.216162,ALLOW
181,13.894545,ALLOW
182,14.505091,ALLOW
183,15.054582,ALLOW
184,15.549124,ALLOW
185,15.994211,ALLOW
186,16.394790,ALLOW
187,16.755311,ALLOW
188,15.079780,ALLOW
189,15.571802,ALLOW
190,14.014622,ALLOW
191,14.613160,ALLOW
192,13.151844,ALLOW
193,11.836659,ALLOW
194,12.652993,ALLOW
195,11.387694,ALLOW
196,10.248925,ALLOW
