seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,0.333333,0.580728,ALLOW
2,0.000000,0.333333,0.353429,PAUSE
3,0.000000,0.333333,0.225887,PAUSE
4,0.000000,0.333333,0.158451,PAUSE
5,0.000000,0.000000,0.225986,PAUSE
6,0.000000,0.333333,0.191238,PAUSE
7,0.000000,0.000000,0.282297,PAUSE
8,0.000000,0.000000,0.428659,PAUSE
9,0.000000,0.333333,0.321627,PAUSE
10,0.000000,0.000000,0.389987,PAUSE
11,0.000000,0.000000,0.520396,ALLOW
12,0.000000,0.000000,0.653003,ALLOW
13,0.000000,0.000000,0.762603,ALLOW
14,0.000000,0.000000,0.843772,ALLOW
15,0.000000,0.333333,0.544422,ALLOW
16,0.000000,0.333333,0.334299,PAUSE
17,0.000000,0.333333,0.216291,PAUSE
18,0.000000,0.000000,0.269057,PAUSE
19,0.000000,0.333333,0.215712,PAUSE
20,0.000000,0.333333,0.165213,PAUSE
21,0.000000,0.000000,0.243750,PAUSE
22,0.000000,0.000000,0.386582,PAUSE
23,0.000000,0.333333,0.297055,PAUSE
24,0.000000,0.333333,0.211957,PAUSE
25,0.000000,0.000000,0.280996,PAUSE
26,0.000000,0.333333,0.225275,PAUSE
27,0.000000,0.333333,0.171118,PAUSE
28,0.000000,0.000000,0.248906,PAUSE
29,0.000000,0.000000,0.391363,PAUSE
30,0.000000,0.000000,0.545871,ALLOW
31,0.000000,0.000000,0.681207,ALLOW
32,0.000000,0.333333,0.461384,PAUSE
33,0.000000,0.333333,0.294887,PAUSE
34,0.000000,0.000000,0.335167,PAUSE
35,0.000000,0.000000,0.460197,PAUSE
36,0.000000,0.000000,0.600272,ALLOW
37,0.000000,0.000000,0.721877,ALLOW
38,0.000000,0.333333,0.482245,PAUSE
39,0.000000,0.333333,0.304833,PAUSE
40,0.000000,0.333333,0.202535,PAUSE
41,0.000000,0.000000,0.260930,PAUSE
42,0.000000,0.000000,0.395646,PAUSE
43,0.000000,0.000000,0.547161,ALLOW
44,0.000000,0.000000,0.681422,ALLOW
45,0.000000,0.333333,0.461396,PAUSE
46,0.000000,0.000000,0.484405,PAUSE
47,0.000000,0.333333,0.339344,PAUSE
48,0.000000,0.000000,0.392259,PAUSE
49,0.000000,0.000000,0.517262,ALLOW
50,0.000000,0.333333,0.369462,PAUSE
51,0.000000,0.000000,0.421857,PAUSE
52,0.000000,0.000000,0.543698,ALLOW
53,0.000000,0.333333,0.383956,PAUSE
54,0.000000,0.333333,0.255859,PAUSE
55,0.000000,0.000000,0.309896,PAUSE
56,0.000000,0.333333,0.240705,PAUSE
57,0.000000,0.000000,0.320983,PAUSE
58,0.000000,0.333333,0.250835,PAUSE
59,0.000000,0.000000,0.331550,PAUSE
60,0.000000,0.000000,0.471208,PAUSE
61,0.000000,0.333333,0.345075,PAUSE
62,0.000000,0.000000,0.406022,PAUSE
63,0.000000,0.333333,0.298503,PAUSE
64,0.000000,0.333333,0.210031,PAUSE
65,0.000000,0.000000,0.277041,PAUSE
66,0.000000,0.000000,0.414649,PAUSE
67,0.000000,0.000000,0.564738,ALLOW
68,0.000000,0.000000,0.695535,ALLOW
69,0.000000,0.333333,0.468771,PAUSE
70,0.000000,0.333333,0.298421,PAUSE
71,0.000000,0.000000,0.337264,PAUSE
72,0.000000,0.000000,0.461652,PAUSE
73,0.000000,0.333333,0.337943,PAUSE
74,0.000000,0.333333,0.232510,PAUSE
75,0.000000,0.000000,0.294477,PAUSE
76,0.000000,0.000000,0.429530,PAUSE
77,0.000000,0.333333,0.320831,PAUSE
78,0.000000,0.000000,0.388471,PAUSE
79,0.000000,0.000000,0.518787,ALLOW
80,0.000000,0.000000,0.651625,ALLOW
81,0.000000,0.000000,0.761554,ALLOW
82,0.000000,0.000000,0.843032,ALLOW
83,0.000000,0.000000,0.899462,ALLOW
84,0.000000,0.000000,0.936840,ALLOW
85,0.000000,0.000000,0.960862,ALLOW
86,0.000000,0.000000,0.975982,ALLOW
87,0.000000,0.000000,0.985361,ALLOW
88,0.000000,0.000000,0.991120,ALLOW
89,0.000000,0.333333,0.616507,ALLOW
90,0.000000,0.333333,0.367521,PAUSE
91,0.000000,0.000000,0.376493,PAUSE
92,0.000000,0.000000,0.487662,PAUSE
93,0.000000,0.000000,0.619575,ALLOW
94,0.000000,0.333333,0.427179,PAUSE
95,0.000000,0.000000,0.461595,PAUSE
96,0.000000,0.333333,0.327545,PAUSE
97,0.000000,0.000000,0.384702,PAUSE
98,0.000000,0.333333,0.285567,PAUSE
99,0.000000,0.333333,0.203084,PAUSE
100,0.000000,0.000000,0.271988,PAUSE
101,0.000000,0.000000,0.410475,PAUSE
102,0.000000,0.000000,0.561370,ALLOW
103,0.000000,0.000000,0.692987,ALLOW
104,0.000000,0.000000,0.794388,ALLOW
105,0.000000,0.333333,0.519665,ALLOW
106,0.000000,0.333333,0.322697,PAUSE
107,0.000000,0.333333,0.210926,PAUSE
108,0.000000,0.000000,0.265948,PAUSE
109,0.000000,0.000000,0.399264,PAUSE
110,0.000000,0.000000,0.549898,ALLOW
111,0.000000,0.333333,0.390463,PAUSE
112,0.000000,0.000000,0.438219,PAUSE
113,0.000000,0.000000,0.556740,ALLOW
114,0.000000,0.000000,0.679916,ALLOW
115,0.000000,0.000000,0.781691,ALLOW
116,0.000000,0.000000,0.856755,ALLOW
117,0.000000,0.333333,0.550846,ALLOW
118,0.000000,0.333333,0.337284,PAUSE
119,0.000000,0.000000,0.359845,PAUSE
120,0.000000,0.000000,0.476974,PAUSE
121,0.000000,0.000000,0.612248,ALLOW
122,0.000000,0.000000,0.730315,ALLOW
123,0.000000,0.000000,0.820484,ALLOW
124,0.000000,0.000000,0.884121,ALLOW
125,0.000000,0.333333,0.564500,ALLOW
126,0.000000,0.333333,0.343656,PAUSE
127,0.000000,0.000000,0.363443,PAUSE
128,0.000000,0.333333,0.268237,PAUSE
129,0.000000,0.333333,0.192528,PAUSE
130,0.000000,0.333333,0.145455,PAUSE
131,0.000000,0.333333,0.118184,PAUSE
132,0.000000,0.333333,0.102719,PAUSE
133,0.000000,0.000000,0.184828,PAUSE
134,0.000000,0.000000,0.328502,PAUSE
135,0.000000,0.000000,0.490112,PAUSE
136,0.000000,0.000000,0.636709,ALLOW
137,0.000000,0.000000,0.753253,ALLOW
138,0.000000,0.000000,0.838204,ALLOW
139,0.000000,0.000000,0.896585,ALLOW
140,0.000000,0.000000,0.935107,ALLOW
