seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,2.000000,ALLOW
4,3.800000,ALLOW
5,3.420000,ALLOW
6,5.078000,ALLOW
7,4.570200,ALLOW
8,4.113180,ALLOW
9,5.701862,ALLOW
10,5.131676,ALLOW
11,6.618508,ALLOW
12,7.956657,ALLOW
13,7.160992,ALLOW
14,6.444892,ALLOW
15,7.800403,ALLOW
16,9.020363,ALLOW
17,10.118327,ALLOW
18,9.106494,ALLOW
19,10.195845,ALLOW
20,11.176260,ALLOW
21,10.058634,ALERT
22,9.052771,ALLOW
23,10.147494,ALLOW
24,11.132744,ALLOW
25,12.019470,ALLOW
26,12.817523,ALLOW
27,13.535771,ALLOW
28,14.032194,ALLOW
29,14.428974,ALLOW
30,12.986077,ALLOW
31,11.687469,ALLOW
32,12.318722,ALLOW
33,12.886850,ALLOW
34,11.598165,ALLOW
35,10.438348,ALLOW
36,9.394514,ALLOW
37,10.255062,ALLOW
38,11.029556,ALLOW
39,11.726600,ALLOW
40,12.353940,ALLOW
41,11.118546,ALLOW
42,10.006692,ALLOW
43,9.006023,ALLOW
44,8.105420,ALLOW
45,9.094878,ALLOW
46,9.985390,ALLOW
47,10.936851,ALLOW
48,9.843166,ALLOW
49,8.858850,ALLOW
50,9.972965,ALLOW
51,8.975668,ALLOW
52,8.078101,ALLOW
53,9.270291,ALLOW
54,10.343262,ALLOW
55,9.308936,ALLOW
56,8.378042,ALLOW
57,7.540238,ALLOW
58,8.786214,ALLOW
59,7.907593,ALLOW
60,9.116834,ALLOW
61,10.205150,ALLOW
62,9.184635,ALLOW
63,10.266172,ALLOW
64,11.239554,ALLOW
65,10.115599,ALLOW
66,9.104039,ALLOW
67,8.193635,ALLOW
68,9.374272,ALLOW
69,8.436845,ALLOW
70,9.593160,ALLOW
71,10.633844,ALLOW
72,9.570460,ALLOW
73,8.613414,ALLOW
74,7.752072,ALLOW
75,6.976865,ALLOW
76,8.279179,ALLOW
77,7.451261,ALLOW
78,6.706135,ALLOW
79,6.035521,ALLOW
80,5.431969,ALLOW
81,4.888772,ALLOW
82,4.399895,ALLOW
83,3.959905,ALLOW
84,3.563915,ALLOW
85,5.207523,ALLOW
86,4.686771,ALLOW
87,6.218094,ALLOW
88,5.596285,ALLOW
89,7.036656,ALLOW
90,6.332991,ALLOW
91,7.699691,ALLOW
92,8.929722,ALLOW
93,10.036750,ALLOW
94,11.033075,ALLOW
95,11.929768,ALLOW
96,12.736791,ALLOW
97,11.463112,ALLOW
98,10.316801,ALLOW
99,11.285120,ALLOW
100,12.156608,ALLOW
101,12.940948,ALLOW
102,11.646853,ALLOW
103,12.482168,ALLOW
104,13.233951,ALLOW
105,13.910556,ALLOW
106,12.519500,ALLOW
107,13.267550,ALLOW
108,11.940795,ALLOW
109,10.746716,ALLOW
110,9.672044,ALLOW
111,10.704840,ALLOW
112,11.634356,ALLOW
113,10.470920,ALLOW
114,9.423828,ALLOW
115,10.481445,ALLOW
116,9.433301,ALLOW
117,8.489971,ALLOW
118,7.640974,ALLOW
119,6.876876,ALLOW
120,6.189189,ALLOW
121,5.570270,ALLOW
122,5.013243,ALLOW
123,4.511919,ALLOW
124,6.060727,ALLOW
125,7.454654,ALLOW
126,6.709189,ALLOW
127,8.038270,ALLOW
128,9.234443,ALLOW
129,10.310998,ALLOW
130,11.279899,ALLOW
131,12.151909,ALLOW
132,10.936718,ALLOW
133,9.843046,ALLOW
134,8.858741,ALLOW
135,7.972867,ALLOW
136,7.175581,ALLOW
137,6.458023,ALLOW
138,5.812220,ALLOW
139,5.230998,ALLOW
140,4.707898,ALLOW
141,6.237109,ALLOW
142,7.613398,ALLOW
143,6.852058,ALLOW
144,8.166852,ALLOW
145,7.350167,ALLOW
146,6.615150,ALLOW
147,5.953635,ALLOW
148,7.358272,ALLOW
149,8.622445,ALLOW
150,7.760200,ALLOW
151,8.984180,ALLOW
152,8.085762,ALLOW
153,9.277186,ALLOW
154,8.349467,ALLOW
155,9.514521,ALLOW
156,10.563068,ALLOW
157,11.506762,ALLOW
158,10.356085,ALLOW
159,9.320477,ALLOW
160,10.388429,ALLOW
161,11.349586,ALLOW
162,10.214628,ALLOW
163,11.193165,ALLOW
164,10.073848,ALLOW
165,11.066464,ALLOW
166,11.959817,ALLOW
167,12.763836,ALLOW
168,11.487452,ALLOW
169,12.338707,ALLOW
170,11.104836,ALLOW
171,9.994352,ALLOW
172,10.994917,ALLOW
173,11.895426,ALLOW
174,10.705883,ALLOW
175,9.635295,ALLOW
176,8.671765,ALLOW
177,9.804589,ALLOW
178,10.824130,ALLOW
179,11.741717,ALLOW
180,12.567545,ALLOW
181,13.310791,ALLOW
182,13.979712,ALLOW
183,12.581740,ALLOW
184,13.323566,ALLOW
185,13.991210,ALLOW
186,14.592089,ALLOW
187,19.803529,ALLOW
188,19.823176,ALLOW
189,19.840859,ALLOW
190,19.856773,ALLOW
191,17.871095,ALLOW
192,18.083986,ALLOW
193,16.275587,ALLOW
194,16.648029,ALLOW
195,14.983226,ALLOW
196,13.484903,ALLOW
