seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,0.000000,0.960000,ALLOW
2,0.000000,0.000000,0.984000,ALLOW
3,0.000000,0.000000,0.993600,ALLOW
4,0.000000,0.000000,0.997440,ALLOW
5,0.000000,0.333333,0.619704,ALLOW
6,0.000000,0.000000,0.577168,ALLOW
7,0.000000,0.000000,0.649473,ALLOW
8,0.000000,0.333333,0.437637,PAUSE
9,0.000000,0.333333,0.281468,PAUSE
10,0.000000,0.333333,0.190779,PAUSE
11,0.000000,0.333333,0.141304,PAUSE
12,0.000000,0.000000,0.214639,PAUSE
13,0.000000,0.333333,0.185019,PAUSE
14,0.000000,0.333333,0.148959,PAUSE
15,0.000000,0.000000,0.231821,PAUSE
16,0.000000,0.333333,0.197114,PAUSE
17,0.000000,0.333333,0.156141,PAUSE
18,0.000000,0.000000,0.237906,PAUSE
19,0.000000,0.000000,0.382076,PAUSE
20,0.000000,0.000000,0.538230,ALLOW
21,0.000000,0.333333,0.384536,PAUSE
22,0.000000,0.333333,0.257108,PAUSE
23,0.000000,0.333333,0.179652,PAUSE
24,0.000000,0.000000,0.246647,PAUSE
25,0.000000,0.333333,0.203969,PAUSE
26,0.000000,0.000000,0.292811,PAUSE
27,0.000000,0.000000,0.437830,PAUSE
28,0.000000,0.333333,0.326708,PAUSE
29,0.000000,0.333333,0.227365,PAUSE
30,0.000000,0.333333,0.164766,PAUSE
31,0.000000,0.333333,0.128693,PAUSE
32,0.000000,0.000000,0.206353,PAUSE
33,0.000000,0.333333,0.180480,PAUSE
34,0.000000,0.333333,0.146586,PAUSE
35,0.000000,0.000000,0.230103,PAUSE
36,0.000000,0.000000,0.375031,PAUSE
37,0.000000,0.000000,0.532241,ALLOW
38,0.000000,0.333333,0.381303,PAUSE
39,0.000000,0.000000,0.432469,PAUSE
40,0.000000,0.000000,0.552745,ALLOW
41,0.000000,0.000000,0.677097,ALLOW
42,0.000000,0.000000,0.779747,ALLOW
43,0.000000,0.333333,0.511862,ALLOW
44,0.000000,0.000000,0.515079,ALLOW
45,0.000000,0.333333,0.354647,PAUSE
46,0.000000,0.333333,0.237403,PAUSE
47,0.000000,0.000000,0.294204,PAUSE
48,0.000000,0.333333,0.231601,PAUSE
49,0.000000,0.333333,0.174096,PAUSE
50,0.000000,0.333333,0.136246,PAUSE
51,0.000000,0.000000,0.214960,PAUSE
52,0.000000,0.333333,0.186028,PAUSE
53,0.000000,0.333333,0.149761,PAUSE
54,0.000000,0.000000,0.232690,PAUSE
55,0.000000,0.333333,0.197661,PAUSE
56,0.000000,0.333333,0.156448,PAUSE
57,0.000000,0.000000,0.238149,PAUSE
58,0.000000,0.333333,0.200853,PAUSE
59,0.000000,0.333333,0.158171,PAUSE
60,0.000000,0.000000,0.239445,PAUSE
61,0.000000,0.333333,0.201590,PAUSE
62,0.000000,0.333333,0.158563,PAUSE
63,0.000000,0.000000,0.239734,PAUSE
64,0.000000,0.000000,0.383649,PAUSE
65,0.000000,0.333333,0.295490,PAUSE
66,0.000000,0.333333,0.211177,PAUSE
67,0.000000,0.333333,0.156582,PAUSE
68,0.000000,0.333333,0.124544,PAUSE
69,0.000000,0.333333,0.106315,PAUSE
70,0.000000,0.333333,0.096005,PAUSE
71,0.000000,0.333333,0.090148,PAUSE
72,0.000000,0.333333,0.086792,PAUSE
73,0.000000,0.000000,0.170998,PAUSE
74,0.000000,0.333333,0.159103,PAUSE
