seq,acc_cmd,acc_exec,trust,decision
0,0.000000,1.000000,0.329872,PAUSE
1,0.000000,1.000000,0.136887,PAUSE
2,0.000000,0.000000,0.088436,PAUSE
3,0.000000,1.000000,0.040681,PAUSE
4,0.000000,1.000000,0.018023,PAUSE
5,0.000000,1.000000,0.008109,PAUSE
6,0.000000,1.000000,0.003848,PAUSE
7,0.000000,0.000000,0.011086,PAUSE
8,0.000000,1.000000,0.006925,PAUSE
9,0.000000,0.000000,0.025107,PAUSE
10,0.000000,0.000000,0.093350,PAUSE
11,0.000000,0.000000,0.220853,PAUSE
12,0.000000,0.000000,0.383097,PAUSE
13,0.000000,0.000000,0.544924,ALLOW
14,0.000000,0.000000,0.682509,ALLOW
15,0.000000,0.000000,0.787609,ALLOW
16,0.000000,0.000000,0.862242,ALLOW
17,0.000000,1.000000,0.373163,PAUSE
18,0.000000,1.000000,0.154042,PAUSE
19,0.000000,0.000000,0.094634,PAUSE
20,0.000000,1.000000,0.043097,PAUSE
21,0.000000,1.000000,0.018977,PAUSE
22,0.000000,1.000000,0.008487,PAUSE
23,0.000000,0.000000,0.015494,PAUSE
24,0.000000,0.000000,0.063861,PAUSE
25,0.000000,1.000000,0.032871,PAUSE
26,0.000000,0.000000,0.055827,PAUSE
27,0.000000,1.000000,0.028447,PAUSE
28,0.000000,0.000000,0.049676,PAUSE
29,0.000000,0.000000,0.134992,PAUSE
30,0.000000,1.000000,0.065091,PAUSE
31,0.000000,0.000000,0.080776,PAUSE
32,0.000000,1.000000,0.039412,PAUSE
33,0.000000,1.000000,0.017850,PAUSE
34,0.000000,1.000000,0.008140,PAUSE
35,1.000000,1.000000,0.003899,PAUSE
36,0.000000,0.000000,0.011474,PAUSE
37,0.000000,0.000000,0.055759,PAUSE
38,0.000000,1.000000,0.029123,PAUSE
39,1.000000,1.000000,0.013685,PAUSE
40,0.000000,1.000000,0.006459,PAUSE
41,0.000000,1.000000,0.003221,PAUSE
42,0.000000,1.000000,0.001779,PAUSE
43,1.000000,1.000000,0.001132,PAUSE
44,1.000000,1.000000,0.000835,PAUSE
45,0.000000,1.000000,0.000695,PAUSE
46,0.000000,1.000000,0.000627,PAUSE
47,0.000000,0.000000,0.007122,PAUSE
48,1.000000,1.000000,0.004894,PAUSE
49,0.000000,0.000000,0.021801,PAUSE
50,0.000000,0.000000,0.086316,PAUSE
51,0.000000,0.000000,0.210385,PAUSE
52,1.000000,1.000000,0.098458,PAUSE
53,1.000000,1.000000,0.042558,PAUSE
54,0.000000,0.000000,0.042861,PAUSE
55,0.000000,1.000000,0.021671,PAUSE
56,0.000000,1.000000,0.010260,PAUSE
57,0.000000,1.000000,0.004954,PAUSE
58,0.000000,1.000000,0.002565,PAUSE
59,1.000000,1.000000,0.001492,PAUSE
60,0.000000,1.000000,0.001003,PAUSE
61,0.000000,1.000000,0.000776,PAUSE
62,0.000000,0.000000,0.007482,PAUSE
63,1.000000,1.000000,0.005090,PAUSE
64,0.000000,0.000000,0.022187,PAUSE
65,0.000000,0.000000,0.087189,PAUSE
66,0.000000,0.000000,0.211709,PAUSE
67,0.000000,1.000000,0.099036,PAUSE
68,1.000000,1.000000,0.042795,PAUSE
69,1.000000,1.000000,0.018406,PAUSE
70,0.000000,1.000000,0.008111,PAUSE
71,0.000000,0.000000,0.014105,PAUSE
72,1.000000,1.000000,0.008333,PAUSE
73,1.000000,1.000000,0.004498,PAUSE
74,0.000000,0.000000,0.015959,PAUSE
75,1.000000,1.000000,0.009538,PAUSE
76,1.000000,1.000000,0.005097,PAUSE
77,0.000000,0.000000,0.017033,PAUSE
78,0.000000,0.000000,0.072400,PAUSE
79,0.000000,0.000000,0.187943,PAUSE
80,0.000000,0.000000,0.345617,PAUSE
81,1.000000,1.000000,0.156766,PAUSE
82,0.000000,0.000000,0.137151,PAUSE
83,0.000000,1.000000,0.063401,PAUSE
84,0.000000,1.000000,0.027690,PAUSE
85,1.000000,1.000000,0.012144,PAUSE
86,0.000000,1.000000,0.005527,PAUSE
87,0.000000,1.000000,0.002716,PAUSE
88,0.000000,1.000000,0.001514,PAUSE
89,1.000000,1.000000,0.000992,PAUSE
90,1.000000,1.000000,0.000760,PAUSE
91,0.000000,0.000000,0.007343,PAUSE
92,1.000000,1.000000,0.005012,PAUSE
93,1.000000,1.000000,0.003001,PAUSE
94,1.000000,1.000000,0.001842,PAUSE
95,1.000000,1.000000,0.001230,PAUSE
96,0.000000,0.000000,0.008944,PAUSE
97,1.000000,1.000000,0.005893,PAUSE
98,1.000000,1.000000,0.003422,PAUSE
99,1.000000,1.000000,0.002036,PAUSE
100,1.000000,1.000000,0.001319,PAUSE
101,1.000000,1.000000,0.000955,PAUSE
102,0.000000,0.000000,0.008134,PAUSE
103,1.000000,1.000000,0.005452,PAUSE
104,1.000000,1.000000,0.003212,PAUSE
105,0.000000,0.000000,0.014450,PAUSE
106,0.000000,1.000000,0.008800,PAUSE
107,0.000000,1.000000,0.004769,PAUSE
108,0.000000,0.000000,0.016668,PAUSE
109,1.000000,1.000000,0.009902,PAUSE
110,0.000000,0.000000,0.030092,PAUSE
111,0.000000,0.000000,0.103566,PAUSE
112,0.000000,0.000000,0.235602,PAUSE
113,0.000000,0.000000,0.399155,PAUSE
114,0.000000,0.000000,0.559392,ALLOW
115,1.000000,1.000000,0.247169,PAUSE
116,0.000000,0.000000,0.184556,PAUSE
117,0.000000,0.000000,0.260467,PAUSE
118,1.000000,1.000000,0.119011,PAUSE
119,0.000000,0.000000,0.112745,PAUSE
120,0.000000,0.000000,0.203431,PAUSE
121,0.000000,0.000000,0.351149,PAUSE
122,1.000000,1.000000,0.158951,PAUSE
123,0.000000,0.000000,0.137959,PAUSE
124,1.000000,1.000000,0.063719,PAUSE
125,0.000000,0.000000,0.072262,PAUSE
126,0.000000,1.000000,0.035367,PAUSE
127,0.000000,1.000000,0.016117,PAUSE
128,1.000000,1.000000,0.007413,PAUSE
129,0.000000,1.000000,0.003596,PAUSE
130,0.000000,1.000000,0.001926,PAUSE
131,0.000000,0.000000,0.009167,PAUSE
132,0.000000,0.000000,0.049981,PAUSE
133,0.000000,0.000000,0.149022,PAUSE
134,1.000000,1.000000,0.071488,PAUSE
135,0.000000,0.000000,0.085629,PAUSE
136,0.000000,1.000000,0.041531,PAUSE
137,1.000000,1.000000,0.018729,PAUSE
138,1.000000,1.000000,0.008500,PAUSE
139,0.000000,1.000000,0.004047,PAUSE
140,0.000000,1.000000,0.002114,PAUSE
141,0.000000,1.000000,0.001267,PAUSE
142,0.000000,1.000000,0.000890,PAUSE
143,0.000000,0.000000,0.007623,PAUSE
144,0.000000,0.000000,0.045519,PAUSE
145,1.000000,1.000000,0.024306,PAUSE
146,0.000000,0.000000,0.047952,PAUSE
147,0.000000,1.000000,0.024906,PAUSE
148,0.000000,1.000000,0.011795,PAUSE
149,0.000000,0.000000,0.023300,PAUSE
150,0.000000,0.000000,0.083917,PAUSE
151,1.000000,1.000000,0.042118,PAUSE
152,0.000000,0.000000,0.063671,PAUSE
153,0.000000,0.000000,0.155348,PAUSE
154,0.000000,0.000000,0.301683,PAUSE
155,0.000000,1.000000,0.137892,PAUSE
156,1.000000,1.000000,0.058705,PAUSE
157,0.000000,1.000000,0.024857,PAUSE
158,0.000000,0.000000,0.025584,PAUSE
159,1.000000,1.000000,0.013583,PAUSE
160,0.000000,0.000000,0.032116,PAUSE
161,0.000000,0.000000,0.105529,PAUSE
162,0.000000,0.000000,0.237852,PAUSE
163,1.000000,1.000000,0.110390,PAUSE
164,0.000000,1.000000,0.047455,PAUSE
165,0.000000,1.000000,0.020298,PAUSE
166,0.000000,0.000000,0.023356,PAUSE
167,0.000000,1.000000,0.012639,PAUSE
168,0.000000,1.000000,0.006372,PAUSE
169,0.000000,0.000000,0.017782,PAUSE
170,0.000000,1.000000,0.010410,PAUSE
171,0.000000,1.000000,0.005480,PAUSE
172,1.000000,1.000000,0.002950,PAUSE
173,1.000000,1.000000,0.001725,PAUSE
174,1.000000,1.000000,0.001137,PAUSE
175,0.000000,1.000000,0.000851,PAUSE
176,1.000000,1.000000,0.000710,PAUSE
177,1.000000,1.000000,0.000638,PAUSE
178,1.000000,1.000000,0.000600,PAUSE
179,0.000000,1.000000,0.000580,PAUSE
180,0.000000,1.000000,0.000568,PAUSE
181,1.000000,1.000000,0.000562,PAUSE
182,0.000000,0.000000,0.006924,PAUSE
183,1.000000,1.000000,0.004783,PAUSE
184,0.000000,0.000000,0.021576,PAUSE
185,1.000000,1.000000,0.012472,PAUSE
186,0.000000,1.000000,0.006431,PAUSE
187,0.000000,1.000000,0.003374,PAUSE
188,1.000000,1.000000,0.001913,PAUSE
189,0.000000,0.000000,0.009920,PAUSE
190,0.000000,0.000000,0.052751,PAUSE
191,1.000000,1.000000,0.027728,PAUSE
192,0.000000,0.000000,0.051276,PAUSE
193,0.000000,0.000000,0.139005,PAUSE
194,0.000000,0.000000,0.282316,PAUSE
195,1.000000,1.000000,0.129586,PAUSE
196,0.000000,1.000000,0.055313,PAUSE
197,0.000000,1.000000,0.023484,PAUSE
198,0.000000,0.000000,0.024924,PAUSE
199,0.000000,0.000000,0.076953,PAUSE
200,1.000000,1.000000,0.038797,PAUSE
201,0.000000,0.000000,0.060563,PAUSE
202,0.000000,0.000000,0.151119,PAUSE
203,0.000000,0.000000,0.296673,PAUSE
204,1.000000,1.000000,0.135745,PAUSE
205,1.000000,1.000000,0.057828,PAUSE
206,0.000000,0.000000,0.050670,PAUSE
207,1.000000,1.000000,0.024971,PAUSE
208,0.000000,0.000000,0.042697,PAUSE
209,1.000000,1.000000,0.022293,PAUSE
210,0.000000,0.000000,0.043716,PAUSE
211,0.000000,0.000000,0.126179,PAUSE
212,0.000000,0.000000,0.265740,PAUSE
213,0.000000,0.000000,0.430672,PAUSE
214,1.000000,1.000000,0.192923,PAUSE
215,1.000000,1.000000,0.081126,PAUSE
216,0.000000,0.000000,0.061942,PAUSE
217,1.000000,1.000000,0.029677,PAUSE
218,0.000000,0.000000,0.045396,PAUSE
219,1.000000,1.000000,0.023450,PAUSE
220,1.000000,1.000000,0.011128,PAUSE
221,0.000000,0.000000,0.022514,PAUSE
222,0.000000,0.000000,0.082344,PAUSE
223,0.000000,0.000000,0.202941,PAUSE
224,0.000000,0.000000,0.362714,PAUSE
225,0.000000,1.000000,0.164057,PAUSE
226,1.000000,1.000000,0.069383,PAUSE
227,1.000000,1.000000,0.029177,PAUSE
228,1.000000,1.000000,0.012466,PAUSE
229,0.000000,1.000000,0.005547,PAUSE
230,0.000000,1.000000,0.002673,PAUSE
231,0.000000,1.000000,0.001470,PAUSE
232,1.000000,1.000000,0.000960,PAUSE
233,0.000000,0.000000,0.007518,PAUSE
234,0.000000,1.000000,0.005098,PAUSE
235,1.000000,1.000000,0.003041,PAUSE
236,0.000000,1.000000,0.001860,PAUSE
237,1.000000,1.000000,0.001238,PAUSE
238,0.000000,1.000000,0.000916,PAUSE
239,1.000000,1.000000,0.000749,PAUSE
240,1.000000,1.000000,0.000661,PAUSE
241,0.000000,1.000000,0.000614,PAUSE
242,0.000000,1.000000,0.000588,PAUSE
243,1.000000,1.000000,0.000573,PAUSE
244,0.000000,0.000000,0.006969,PAUSE
245,0.000000,0.000000,0.043381,PAUSE
246,0.000000,0.000000,0.136568,PAUSE
247,1.000000,1.000000,0.065956,PAUSE
248,0.000000,0.000000,0.081815,PAUSE
249,0.000000,0.000000,0.176447,PAUSE
250,1.000000,1.000000,0.083252,PAUSE
251,1.000000,1.000000,0.036253,PAUSE
252,1.000000,1.000000,0.015733,PAUSE
253,0.000000,0.000000,0.020933,PAUSE
254,0.000000,0.000000,0.073024,PAUSE
255,0.000000,1.000000,0.037057,PAUSE
256,0.000000,1.000000,0.017037,PAUSE
257,0.000000,1.000000,0.007851,PAUSE
258,0.000000,1.000000,0.003798,PAUSE
259,0.000000,1.000000,0.002019,PAUSE
260,0.000000,1.000000,0.001232,PAUSE
261,1.000000,1.000000,0.000877,PAUSE
262,0.000000,0.000000,0.007634,PAUSE
263,0.000000,0.000000,0.045577,PAUSE
264,1.000000,1.000000,0.024334,PAUSE
265,1.000000,1.000000,0.011638,PAUSE
266,0.000000,0.000000,0.023670,PAUSE
267,0.000000,0.000000,0.085101,PAUSE
268,0.000000,1.000000,0.042662,PAUSE
269,1.000000,1.000000,0.019408,PAUSE
270,0.000000,0.000000,0.029296,PAUSE
271,0.000000,1.000000,0.015776,PAUSE
272,0.000000,1.000000,0.007801,PAUSE
273,0.000000,0.000000,0.019536,PAUSE
274,0.000000,0.000000,0.077063,PAUSE
275,1.000000,1.000000,0.039003,PAUSE
276,0.000000,0.000000,0.061188,PAUSE
277,0.000000,0.000000,0.152284,PAUSE
278,0.000000,0.000000,0.298159,PAUSE
279,0.000000,1.000000,0.136383,PAUSE
280,1.000000,1.000000,0.058089,PAUSE
281,0.000000,1.000000,0.024608,PAUSE
282,0.000000,1.000000,0.010621,PAUSE
283,0.000000,1.000000,0.004802,PAUSE
284,0.000000,1.000000,0.002372,PAUSE
285,0.000000,0.000000,0.008960,PAUSE
286,0.000000,1.000000,0.005826,PAUSE
287,1.000000,1.000000,0.003375,PAUSE
288,0.000000,1.000000,0.002010,PAUSE
289,0.000000,0.000000,0.010874,PAUSE
290,1.000000,1.000000,0.006921,PAUSE
291,0.000000,0.000000,0.025539,PAUSE
292,0.000000,0.000000,0.094489,PAUSE
293,0.000000,0.000000,0.222583,PAUSE
294,0.000000,0.000000,0.385015,PAUSE
295,0.000000,0.000000,0.546668,ALLOW
296,0.000000,0.000000,0.683902,ALLOW
297,0.000000,0.000000,0.788628,ALLOW
