seq,acc_cmd,acc_exec,trust,decision
0,0.000000,1.000000,0.329872,PAUSE
1,0.000000,0.000000,0.231128,PAUSE
2,0.000000,0.000000,0.296209,PAUSE
3,0.000000,1.000000,0.134109,PAUSE
4,0.000000,1.000000,0.056991,PAUSE
5,0.000000,0.000000,0.049469,PAUSE
6,0.000000,1.000000,0.024401,PAUSE
7,0.000000,1.000000,0.011370,PAUSE
8,0.000000,1.000000,0.005404,PAUSE
9,0.000000,1.000000,0.002748,PAUSE
10,0.000000,1.000000,0.001566,PAUSE
11,0.000000,1.000000,0.001034,PAUSE
12,0.000000,1.000000,0.000789,PAUSE
13,0.000000,1.000000,0.000673,PAUSE
14,0.000000,1.000000,0.000616,PAUSE
15,0.000000,1.000000,0.000587,PAUSE
16,0.000000,1.000000,0.000572,PAUSE
17,0.000000,1.000000,0.000564,PAUSE
18,0.000000,1.000000,0.000559,PAUSE
19,0.000000,1.000000,0.000557,PAUSE
20,0.000000,1.000000,0.000555,PAUSE
21,0.000000,1.000000,0.000554,PAUSE
22,0.000000,1.000000,0.000554,PAUSE
23,0.000000,1.000000,0.000554,PAUSE
24,0.000000,1.000000,0.000553,PAUSE
25,0.000000,1.000000,0.000553,PAUSE
26,0.000000,1.000000,0.000553,PAUSE
27,0.000000,1.000000,0.000553,PAUSE
28,0.000000,1.000000,0.000553,PAUSE
29,0.000000,1.000000,0.000553,PAUSE
30,0.000000,1.000000,0.000553,PAUSE
31,0.000000,1.000000,0.000553,PAUSE
32,0.000000,1.000000,0.000553,PAUSE
33,0.000000,1.000000,0.000553,PAUSE
34,1.000000,1.000000,0.000553,PAUSE
35,1.000000,1.000000,0.000553,PAUSE
36,1.000000,1.000000,0.000553,PAUSE
37,1.000000,1.000000,0.000553,PAUSE
38,1.000000,1.000000,0.000553,PAUSE
39,1.000000,1.000000,0.000553,PAUSE
40,1.000000,1.000000,0.000553,PAUSE
41,1.000000,1.000000,0.000553,PAUSE
42,1.000000,1.000000,0.000553,PAUSE
43,1.000000,1.000000,0.000553,PAUSE
44,1.000000,1.000000,0.000553,PAUSE
