seq,decision
0,BLOCK
1,ALLOW
2,ALLOW
3,ALLOW
4,ALLOW
5,BLOCK
6,BLOCK
7,ALLOW
8,BLOCK
9,ALLOW
10,ALLOW
11,ALLOW
12,ALLOW
13,ALLOW
14,ALLOW
15,ALLOW
16,ALLOW
17,ALLOW
18,BLOCK
19,ALLOW
20,ALLOW
21,ALLOW
22,ALLOW
23,ALLOW
24,BLOCK
25,ALLOW
26,BLOCK
27,ALLOW
28,ALLOW
29,BLOCK
30,ALLOW
31,ALLOW
32,BLOCK
33,ALLOW
34,BLOCK
35,ALLOW
36,ALLOW
37,ALLOW
38,ALLOW
39,ALLOW
40,ALLOW
41,ALLOW
42,BLOCK
43,BLOCK
44,ALLOW
45,BLOCK
46,ALLOW
47,BLOCK
48,ALLOW
49,ALLOW
50,ALLOW
51,ALLOW
52,ALLOW
53,BLOCK
54,ALLOW
55,ALLOW
56,ALLOW
57,ALLOW
58,BLOCK
59,BLOCK
60,BLOCK
61,ALLOW
62,BLOCK
63,ALLOW
64,ALLOW
65,BLOCK
66,BLOCK
67,ALLOW
68,ALLOW
69,ALLOW
70,BLOCK
71,BLOCK
72,BLOCK
73,ALLOW
74,ALLOW
75,BLOCK
76,BLOCK
77,ALLOW
78,BLOCK
79,BLOCK
80,ALLOW
81,ALLOW
82,ALLOW
83,ALLOW
84,BLOCK
85,ALLOW
86,BLOCK
87,ALLOW
88,ALLOW
89,ALLOW
90,BLOCK
91,ALLOW
92,ALLOW
93,ALLOW
94,BLOCK
95,ALLOW
96,BLOCK
97,ALLOW
98,ALLOW
99,BLOCK
100,ALLOW
101,ALLOW
102,BLOCK
103,ALLOW
104,BLOCK
105,ALLOW
106,BLOCK
107,ALLOW
108,BLOCK
109,BLOCK
110,ALLOW
111,BLOCK
112,ALLOW
113,ALLOW
114,BLOCK
115,ALLOW
116,ALLOW
117,ALLOW
118,ALLOW
119,ALLOW
120,BLOCK
121,ALLOW
122,ALLOW
123,BLOCK
124,ALLOW
125,ALLOW
126,ALLOW
127,BLOCK
128,ALLOW
129,BLOCK
130,ALLOW
131,ALLOW
132,BLOCK
133,BLOCK
134,BLOCK
135,ALLOW
136,ALLOW
137,BLOCK
138,BLOCK
139,ALLOW
140,ALLOW
141,ALLOW
142,ALLOW
143,ALLOW
144,BLOCK
145,ALLOW
146,BLOCK
147,ALLOW
148,ALLOW
149,ALLOW
150,BLOCK
151,ALLOW
152,BLOCK
153,ALLOW
154,ALLOW
155,ALLOW
156,ALLOW
157,BLOCK
158,ALLOW
159,ALLOW
160,BLOCK
161,ALLOW
162,BLOCK
163,ALLOW
164,ALLOW
165,ALLOW
166,ALLOW
167,ALLOW
168,ALLOW
169,BLOCK
170,ALLOW
171,ALLOW
172,BLOCK
173,BLOCK
174,ALLOW
175,BLOCK
176,ALLOW
177,ALLOW
178,ALLOW
179,ALLOW
180,BLOCK
181,BLOCK
182,BLOCK
183,BLOCK
184,BLOCK
185,BLOCK
186,ALLOW
187,BLOCK
188,ALLOW
189,BLOCK
190,ALLOW
191,ALLOW
192,ALLOW
193,BLOCK
194,BLOCK
195,ALLOW
196,ALLOW
197,ALLOW
198,ALLOW
199,BLOCK
200,ALLOW
201,BLOCK
202,BLOCK
203,ALLOW
204,ALLOW
205,ALLOW
206,BLOCK
207,ALLOW
208,ALLOW
209,ALLOW
210,BLOCK
211,BLOCK
212,ALLOW
213,ALLOW
214,BLOCK
215,ALLOW
216,ALLOW
217,ALLOW
218,ALLOW
219,ALLOW
220,BLOCK
221,BLOCK
222,ALLOW
223,ALLOW
224,BLOCK
225,BLOCK
226,ALLOW
227,ALLOW
228,ALLOW
229,ALLOW
230,ALLOW
231,ALLOW
232,BLOCK
233,BLOCK
234,BLOCK
235,ALLOW
236,ALLOW
237,BLOCK
238,ALLOW
239,BLOCK
240,ALLOW
241,BLOCK
242,BLOCK
243,ALLOW
244,BLOCK
245,BLOCK
246,BLOCK
247,ALLOW
248,BLOCK
249,ALLOW
250,BLOCK
251,ALLOW
252,ALLOW
253,ALLOW
254,BLOCK
255,ALLOW
256,ALLOW
257,BLOCK
258,BLOCK
259,BLOCK
260,ALLOW
261,ALLOW
262,BLOCK
263,ALLOW
264,BLOCK
265,ALLOW
266,BLOCK
267,ALLOW
268,BLOCK
269,ALLOW
270,ALLOW
271,ALLOW
272,ALLOW
273,ALLOW
274,ALLOW
275,ALLOW
276,BLOCK
277,BLOCK
278,BLOCK
279,ALLOW
280,BLOCK
281,ALLOW
282,ALLOW
283,ALLOW
284,BLOCK
285,ALLOW
286,BLOCK
287,ALLOW
288,ALLOW
289,BLOCK
290,BLOCK
291,ALLOW
292,ALLOW
293,ALLOW
294,BLOCK
295,ALLOW
296,ALLOW
297,BLOCK
298,BLOCK
299,ALLOW
300,ALLOW
301,BLOCK
302,ALLOW
303,ALLOW
304,ALLOW
305,ALLOW
306,ALLOW
307,BLOCK
308,ALLOW
309,ALLOW
310,BLOCK
311,BLOCK
312,BLOCK
313,ALLOW
314,ALLOW
315,BLOCK
316,BLOCK
317,ALLOW
318,BLOCK
319,ALLOW
320,ALLOW
321,BLOCK
322,ALLOW
323,BLOCK
324,ALLOW
325,ALLOW
326,ALLOW
327,ALLOW
328,ALLOW
329,ALLOW
330,ALLOW
331,ALLOW
332,ALLOW
333,ALLOW
334,ALLOW
335,ALLOW
336,ALLOW
337,BLOCK
338,ALLOW
339,ALLOW
340,ALLOW
341,ALLOW
342,ALLOW
343,ALLOW
344,ALLOW
345,ALLOW
346,BLOCK
347,ALLOW
348,ALLOW
349,ALLOW
350,BLOCK
351,ALLOW
352,ALLOW
353,ALLOW
354,BLOCK
355,ALLOW
356,BLOCK
357,ALLOW
358,ALLOW
359,ALLOW
360,ALLOW
361,ALLOW
362,ALLOW
363,ALLOW
364,ALLOW
365,BLOCK
366,ALLOW
367,ALLOW
368,BLOCK
369,ALLOW
370,BLOCK
371,BLOCK
372,ALLOW
373,ALLOW
374,ALLOW
375,BLOCK
376,BLOCK
377,ALLOW
378,ALLOW
379,BLOCK
380,ALLOW
381,ALLOW
382,BLOCK
383,BLOCK
384,ALLOW
385,ALLOW
386,ALLOW
387,BLOCK
388,ALLOW
389,ALLOW
390,BLOCK
391,ALLOW
392,ALLOW
393,BLOCK
394,BLOCK
