seq,decision
0,BLOCK
1,ALLOW
2,ALLOW
3,BLOCK
4,BLOCK
5,ALLOW
6,ALLOW
7,ALLOW
8,ALLOW
9,BLOCK
10,BLOCK
11,BLOCK
12,BLOCK
13,ALLOW
14,ALLOW
15,ALLOW
16,ALLOW
17,BLOCK
18,BLOCK
19,ALLOW
20,ALLOW
21,ALLOW
22,ALLOW
23,BLOCK
24,ALLOW
25,BLOCK
26,BLOCK
27,ALLOW
28,BLOCK
29,ALLOW
30,ALLOW
31,ALLOW
32,ALLOW
33,ALLOW
34,ALLOW
35,BLOCK
36,BLOCK
37,ALLOW
38,BLOCK
39,BLOCK
40,BLOCK
41,ALLOW
42,BLOCK
43,ALLOW
44,ALLOW
45,ALLOW
46,BLOCK
47,BLOCK
48,ALLOW
49,ALLOW
50,BLOCK
51,ALLOW
52,ALLOW
53,ALLOW
54,ALLOW
55,BLOCK
56,BLOCK
57,BLOCK
58,ALLOW
59,ALLOW
60,ALLOW
61,ALLOW
62,ALLOW
63,ALLOW
64,ALLOW
65,BLOCK
66,ALLOW
67,ALLOW
68,BLOCK
69,BLOCK
70,BLOCK
71,ALLOW
72,ALLOW
73,BLOCK
74,BLOCK
75,ALLOW
76,BLOCK
77,BLOCK
78,ALLOW
79,BLOCK
80,ALLOW
81,BLOCK
82,ALLOW
83,ALLOW
84,BLOCK
85,BLOCK
86,BLOCK
87,ALLOW
88,ALLOW
89,BLOCK
90,BLOCK
91,BLOCK
92,BLOCK
93,ALLOW
94,ALLOW
95,ALLOW
96,ALLOW
97,BLOCK
98,BLOCK
99,BLOCK
100,BLOCK
101,BLOCK
102,ALLOW
103,BLOCK
104,BLOCK
105,ALLOW
106,ALLOW
107,ALLOW
108,ALLOW
109,BLOCK
110,ALLOW
111,BLOCK
112,ALLOW
113,BLOCK
114,ALLOW
115,ALLOW
116,BLOCK
117,BLOCK
118,BLOCK
119,ALLOW
120,ALLOW
121,ALLOW
122,ALLOW
123,ALLOW
124,BLOCK
125,ALLOW
126,ALLOW
127,ALLOW
128,ALLOW
129,BLOCK
130,ALLOW
131,BLOCK
132,BLOCK
133,ALLOW
134,BLOCK
135,BLOCK
136,ALLOW
137,ALLOW
138,ALLOW
139,ALLOW
140,BLOCK
141,BLOCK
142,BLOCK
143,ALLOW
144,BLOCK
145,BLOCK
146,BLOCK
147,ALLOW
148,ALLOW
149,BLOCK
150,ALLOW
151,ALLOW
152,BLOCK
153,BLOCK
154,ALLOW
155,BLOCK
156,ALLOW
157,BLOCK
158,BLOCK
159,ALLOW
160,BLOCK
161,ALLOW
162,BLOCK
163,ALLOW
164,BLOCK
165,BLOCK
166,ALLOW
167,ALLOW
168,ALLOW
169,ALLOW
170,ALLOW
171,ALLOW
172,ALLOW
173,BLOCK
174,BLOCK
175,BLOCK
176,ALLOW
177,ALLOW
178,BLOCK
179,BLOCK
180,BLOCK
181,BLOCK
182,BLOCK
183,ALLOW
184,BLOCK
185,BLOCK
186,ALLOW
187,ALLOW
188,BLOCK
189,BLOCK
190,ALLOW
191,BLOCK
192,BLOCK
193,BLOCK
194,ALLOW
195,BLOCK
196,BLOCK
197,ALLOW
198,ALLOW
199,BLOCK
200,ALLOW
201,BLOCK
202,ALLOW
203,BLOCK
204,ALLOW
205,ALLOW
206,BLOCK
207,ALLOW
208,ALLOW
209,ALLOW
210,ALLOW
211,BLOCK
212,BLOCK
213,ALLOW
214,ALLOW
215,BLOCK
216,BLOCK
217,BLOCK
218,ALLOW
219,BLOCK
220,ALLOW
221,BLOCK
222,ALLOW
223,ALLOW
224,ALLOW
225,BLOCK
226,BLOCK
227,BLOCK
228,ALLOW
229,ALLOW
230,ALLOW
231,ALLOW
232,BLOCK
233,ALLOW
234,BLOCK
235,BLOCK
236,ALLOW
237,ALLOW
238,ALLOW
239,BLOCK
240,ALLOW
241,ALLOW
242,BLOCK
243,BLOCK
244,BLOCK
245,ALLOW
246,ALLOW
247,ALLOW
248,ALLOW
249,ALLOW
250,ALLOW
251,ALLOW
252,ALLOW
253,ALLOW
254,ALLOW
255,ALLOW
256,BLOCK
257,BLOCK
258,ALLOW
259,BLOCK
260,ALLOW
261,BLOCK
262,BLOCK
263,ALLOW
264,ALLOW
265,ALLOW
266,ALLOW
267,BLOCK
268,BLOCK
269,ALLOW
270,BLOCK
271,ALLOW
272,BLOCK
273,BLOCK
274,BLOCK
275,ALLOW
276,BLOCK
277,ALLOW
278,ALLOW
279,ALLOW
280,ALLOW
281,BLOCK
282,BLOCK
283,BLOCK
284,ALLOW
285,ALLOW
286,BLOCK
287,ALLOW
288,BLOCK
289,ALLOW
290,BLOCK
291,BLOCK
292,ALLOW
293,BLOCK
294,ALLOW
295,BLOCK
296,ALLOW
297,ALLOW
298,BLOCK
299,BLOCK
300,BLOCK
301,ALLOW
302,ALLOW
303,BLOCK
304,ALLOW
305,BLOCK
306,BLOCK
307,ALLOW
308,BLOCK
309,BLOCK
310,ALLOW
311,BLOCK
312,ALLOW
313,ALLOW
314,BLOCK
315,ALLOW
316,ALLOW
317,BLOCK
318,BLOCK
319,ALLOW
320,BLOCK
321,BLOCK
322,BLOCK
323,ALLOW
324,ALLOW
325,BLOCK
326,ALLOW
327,ALLOW
328,BLOCK
329,ALLOW
330,ALLOW
331,BLOCK
332,ALLOW
333,BLOCK
334,BLOCK
335,BLOCK
336,ALLOW
337,ALLOW
338,ALLOW
339,ALLOW
340,BLOCK
341,BLOCK
342,ALLOW
343,BLOCK
344,ALLOW
345,ALLOW
346,BLOCK
347,ALLOW
348,ALLOW
349,ALLOW
350,ALLOW
351,BLOCK
352,BLOCK
353,BLOCK
354,ALLOW
355,BLOCK
356,BLOCK
357,ALLOW
358,BLOCK
359,BLOCK
360,ALLOW
361,ALLOW
362,BLOCK
363,BLOCK
364,ALLOW
365,ALLOW
366,BLOCK
367,BLOCK
368,ALLOW
369,BLOCK
370,BLOCK
371,ALLOW
372,ALLOW
373,BLOCK
374,ALLOW
375,BLOCK
376,ALLOW
377,ALLOW
378,BLOCK
379,ALLOW
380,BLOCK
381,BLOCK
382,ALLOW
383,BLOCK
384,ALLOW
385,BLOCK
386,ALLOW
387,ALLOW
388,BLOCK
389,ALLOW
390,ALLOW
391,BLOCK
392,ALLOW
393,BLOCK
394,ALLOW
