seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,0.333333,0.580728,ALLOW
2,0.000000,0.000000,0.561578,ALLOW
3,0.000000,0.000000,0.643237,ALLOW
4,0.000000,0.000000,0.740736,ALLOW
5,0.000000,0.333333,0.490192,PAUSE
6,0.000000,0.333333,0.308152,PAUSE
7,0.000000,0.000000,0.342524,PAUSE
8,0.000000,0.000000,0.464984,PAUSE
9,0.000000,0.000000,0.603598,ALLOW
10,0.000000,0.000000,0.724186,ALLOW
11,0.000000,0.000000,0.816288,ALLOW
12,0.000000,0.000000,0.881340,ALLOW
13,0.000000,0.000000,0.925008,ALLOW
14,0.000000,0.000000,0.953331,ALLOW
15,0.000000,0.333333,0.598359,ALLOW
16,0.000000,0.000000,0.565307,ALLOW
17,0.000000,0.333333,0.379185,PAUSE
18,0.000000,0.333333,0.248923,PAUSE
19,0.000000,0.333333,0.173649,PAUSE
20,0.000000,0.333333,0.132379,PAUSE
21,0.000000,0.000000,0.208023,PAUSE
22,0.000000,0.000000,0.349637,PAUSE
23,0.000000,0.000000,0.508499,ALLOW
24,0.000000,0.333333,0.368190,PAUSE
25,0.000000,0.333333,0.248930,PAUSE
26,0.000000,0.000000,0.306365,PAUSE
27,0.000000,0.000000,0.439197,PAUSE
28,0.000000,0.333333,0.326102,PAUSE
29,0.000000,0.000000,0.392048,PAUSE
30,0.000000,0.000000,0.521447,ALLOW
31,0.000000,0.000000,0.653590,ALLOW
32,0.000000,0.000000,0.762950,ALLOW
33,0.000000,0.000000,0.843983,ALLOW
34,0.000000,0.000000,0.900088,ALLOW
35,0.000000,0.000000,0.937242,ALLOW
36,0.000000,0.333333,0.590555,ALLOW
37,0.000000,0.333333,0.355683,PAUSE
38,0.000000,0.000000,0.370095,PAUSE
39,0.000000,0.000000,0.483635,PAUSE
40,0.000000,0.000000,0.616854,ALLOW
41,0.000000,0.000000,0.733498,ALLOW
42,0.000000,0.000000,0.822632,ALLOW
43,0.000000,0.333333,0.533770,ALLOW
44,0.000000,0.333333,0.329295,PAUSE
45,0.000000,0.000000,0.355310,PAUSE
46,0.000000,0.000000,0.473968,PAUSE
47,0.000000,0.000000,0.610140,ALLOW
48,0.000000,0.000000,0.728845,ALLOW
49,0.000000,0.000000,0.819488,ALLOW
50,0.000000,0.000000,0.883464,ALLOW
51,0.000000,0.000000,0.926379,ALLOW
52,0.000000,0.000000,0.954199,ALLOW
53,0.000000,0.000000,0.971814,ALLOW
54,0.000000,0.000000,0.982786,ALLOW
55,0.000000,0.000000,0.989544,ALLOW
56,0.000000,0.333333,0.615756,ALLOW
57,0.000000,0.333333,0.367180,PAUSE
58,0.000000,0.333333,0.231278,PAUSE
59,0.000000,0.333333,0.160555,PAUSE
60,0.000000,0.000000,0.226753,PAUSE
61,0.000000,0.000000,0.364746,PAUSE
62,0.000000,0.000000,0.520831,ALLOW
63,0.000000,0.333333,0.374803,PAUSE
64,0.000000,0.000000,0.427933,PAUSE
65,0.000000,0.333333,0.310298,PAUSE
66,0.000000,0.000000,0.373753,PAUSE
67,0.000000,0.000000,0.504022,ALLOW
68,0.000000,0.333333,0.362581,PAUSE
69,0.000000,0.333333,0.245267,PAUSE
70,0.000000,0.000000,0.303162,PAUSE
71,0.000000,0.333333,0.237166,PAUSE
72,0.000000,0.000000,0.318591,PAUSE
73,0.000000,0.333333,0.249558,PAUSE
74,0.000000,0.000000,0.330677,PAUSE
75,0.000000,0.000000,0.470540,PAUSE
76,0.000000,0.333333,0.344719,PAUSE
77,0.000000,0.333333,0.236443,PAUSE
78,0.000000,0.333333,0.169252,PAUSE
79,0.000000,0.000000,0.239557,PAUSE
80,0.000000,0.333333,0.200070,PAUSE
81,0.000000,0.000000,0.289970,PAUSE
82,0.000000,0.000000,0.435524,PAUSE
83,0.000000,0.000000,0.585334,ALLOW
84,0.000000,0.333333,0.410067,PAUSE
85,0.000000,0.333333,0.269751,PAUSE
86,0.000000,0.333333,0.185789,PAUSE
87,0.000000,0.333333,0.139156,PAUSE
88,0.000000,0.333333,0.113749,PAUSE
89,0.000000,0.000000,0.193310,PAUSE
90,0.000000,0.000000,0.336195,PAUSE
91,0.000000,0.000000,0.496814,PAUSE
92,0.000000,0.000000,0.642055,ALLOW
93,0.000000,0.000000,0.757198,ALLOW
94,0.000000,0.333333,0.500824,ALLOW
95,0.000000,0.000000,0.508781,ALLOW
96,0.000000,0.000000,0.606019,ALLOW
97,0.000000,0.000000,0.714605,ALLOW
98,0.000000,0.000000,0.805521,ALLOW
99,0.000000,0.000000,0.872638,ALLOW
100,0.000000,0.333333,0.558653,ALLOW
101,0.000000,0.000000,0.542683,ALLOW
102,0.000000,0.333333,0.368228,PAUSE
103,0.000000,0.000000,0.409661,PAUSE
104,0.000000,0.000000,0.529130,ALLOW
105,0.000000,0.333333,0.375534,PAUSE
106,0.000000,0.333333,0.251531,PAUSE
107,0.000000,0.000000,0.306994,PAUSE
108,0.000000,0.000000,0.439072,PAUSE
109,0.000000,0.333333,0.325944,PAUSE
110,0.000000,0.000000,0.391872,PAUSE
111,0.000000,0.000000,0.521283,ALLOW
112,0.000000,0.333333,0.372198,PAUSE
113,0.000000,0.000000,0.424090,PAUSE
114,0.000000,0.000000,0.545526,ALLOW
115,0.000000,0.333333,0.384936,PAUSE
116,0.000000,0.000000,0.432241,PAUSE
117,0.000000,0.000000,0.551285,ALLOW
118,0.000000,0.333333,0.387903,PAUSE
119,0.000000,0.000000,0.434093,PAUSE
120,0.000000,0.000000,0.552567,ALLOW
121,0.000000,0.333333,0.388560,PAUSE
122,0.000000,0.000000,0.434499,PAUSE
123,0.000000,0.000000,0.552847,ALLOW
124,0.000000,0.000000,0.676626,ALLOW
125,0.000000,0.333333,0.457741,PAUSE
126,0.000000,0.333333,0.292794,PAUSE
127,0.000000,0.333333,0.196749,PAUSE
128,0.000000,0.000000,0.257312,PAUSE
129,0.000000,0.000000,0.392931,PAUSE
130,0.000000,0.000000,0.545059,ALLOW
131,0.000000,0.333333,0.387922,PAUSE
132,0.000000,0.000000,0.436601,PAUSE
133,0.000000,0.333333,0.314789,PAUSE
134,0.000000,0.000000,0.376651,PAUSE
135,0.000000,0.333333,0.281426,PAUSE
136,0.000000,0.000000,0.353094,PAUSE
137,0.000000,0.000000,0.487938,PAUSE
138,0.000000,0.000000,0.626926,ALLOW
139,0.000000,0.000000,0.743264,ALLOW
140,0.000000,0.000000,0.830273,ALLOW
