seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,0.000000,0.960000,ALLOW
2,0.000000,0.000000,0.984000,ALLOW
3,0.000000,0.000000,0.993600,ALLOW
4,0.000000,0.000000,0.997440,ALLOW
5,0.000000,0.000000,0.998976,ALLOW
6,0.000000,0.000000,0.999590,ALLOW
7,0.000000,0.000000,0.999836,ALLOW
8,0.000000,1.000000,0.429807,PAUSE
9,0.000000,0.000000,0.271102,PAUSE
10,0.000000,0.000000,0.312198,PAUSE
11,0.000000,0.000000,0.438734,PAUSE
12,0.000000,0.000000,0.582215,ALLOW
13,0.000000,0.000000,0.708045,ALLOW
14,0.000000,0.000000,0.804850,ALLOW
15,0.000000,0.000000,0.873609,ALLOW
16,0.000000,0.000000,0.919960,ALLOW
17,0.000000,0.000000,0.950115,ALLOW
18,0.000000,0.000000,0.969260,ALLOW
19,0.000000,0.000000,0.981209,ALLOW
20,0.000000,0.000000,0.988578,ALLOW
21,0.000000,0.000000,0.993085,ALLOW
22,0.000000,0.000000,0.995825,ALLOW
23,0.000000,0.000000,0.997484,ALLOW
24,0.000000,0.000000,0.998486,ALLOW
25,0.000000,0.000000,0.999090,ALLOW
26,0.000000,0.000000,0.999453,ALLOW
27,0.000000,1.000000,0.429648,PAUSE
28,0.000000,0.000000,0.271028,PAUSE
29,0.000000,0.000000,0.312155,PAUSE
30,0.000000,0.000000,0.438704,PAUSE
31,0.000000,0.000000,0.582194,ALLOW
32,0.000000,1.000000,0.256534,PAUSE
33,0.000000,0.000000,0.188838,PAUSE
34,1.000000,1.000000,0.084862,PAUSE
35,0.000000,0.000000,0.083275,PAUSE
36,0.000000,0.000000,0.167317,PAUSE
37,0.000000,0.000000,0.311010,PAUSE
38,0.000000,0.000000,0.474174,PAUSE
39,0.000000,1.000000,0.211279,PAUSE
40,0.000000,0.000000,0.166179,PAUSE
41,0.000000,0.000000,0.247810,PAUSE
42,0.000000,0.000000,0.391778,PAUSE
43,0.000000,0.000000,0.546719,ALLOW
44,0.000000,0.000000,0.682032,ALLOW
45,0.000000,0.000000,0.786624,ALLOW
46,0.000000,0.000000,0.861341,ALLOW
47,0.000000,0.000000,0.911958,ALLOW
48,0.000000,0.000000,0.945018,ALLOW
49,0.000000,0.000000,0.966069,ALLOW
50,0.000000,0.000000,0.979236,ALLOW
51,0.000000,0.000000,0.987369,ALLOW
52,0.000000,0.000000,0.992349,ALLOW
53,1.000000,0.000000,0.426806,PAUSE
54,0.000000,1.000000,0.200548,PAUSE
55,0.000000,0.000000,0.179306,PAUSE
56,0.000000,0.000000,0.275365,PAUSE
57,0.000000,0.000000,0.423895,PAUSE
58,0.000000,0.000000,0.576197,ALLOW
59,0.000000,0.000000,0.705580,ALLOW
60,1.000000,0.000000,0.309698,PAUSE
61,0.000000,1.000000,0.151344,PAUSE
62,1.000000,0.000000,0.070380,PAUSE
63,0.000000,1.000000,0.037994,PAUSE
64,0.000000,0.000000,0.066144,PAUSE
65,0.000000,0.000000,0.163083,PAUSE
66,0.000000,0.000000,0.312166,PAUSE
67,0.000000,0.000000,0.477081,PAUSE
68,0.000000,0.000000,0.626691,ALLOW
69,0.000000,0.000000,0.745975,ALLOW
70,0.000000,0.000000,0.833177,ALLOW
71,0.000000,0.000000,0.893247,ALLOW
72,0.000000,0.000000,0.932953,ALLOW
73,0.000000,0.000000,0.958453,ALLOW
74,0.000000,0.000000,0.974501,ALLOW
