seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,0.333333,0.580728,ALLOW
2,0.000000,0.000000,0.561578,ALLOW
3,0.000000,0.333333,0.378628,PAUSE
4,0.000000,0.333333,0.249056,PAUSE
5,0.000000,0.000000,0.301433,PAUSE
6,0.000000,0.333333,0.235371,PAUSE
7,0.000000,0.333333,0.175981,PAUSE
8,0.000000,0.333333,0.137184,PAUSE
9,0.000000,0.333333,0.114002,PAUSE
10,0.000000,0.333333,0.100561,PAUSE
11,0.000000,0.000000,0.183208,PAUSE
12,0.000000,0.000000,0.327049,PAUSE
13,0.000000,0.333333,0.262532,PAUSE
14,0.000000,0.333333,0.193880,PAUSE
15,0.000000,0.333333,0.147732,PAUSE
16,0.000000,0.333333,0.120003,PAUSE
17,0.000000,0.000000,0.200083,PAUSE
18,0.000000,0.333333,0.176908,PAUSE
19,0.000000,0.333333,0.144671,PAUSE
20,0.000000,0.333333,0.120701,PAUSE
21,0.000000,0.333333,0.105280,PAUSE
22,0.000000,0.000000,0.188258,PAUSE
23,0.000000,0.000000,0.332421,PAUSE
24,0.000000,0.333333,0.265722,PAUSE
25,0.000000,0.333333,0.195577,PAUSE
26,0.000000,0.333333,0.148609,PAUSE
27,0.000000,0.000000,0.225298,PAUSE
28,0.000000,0.333333,0.192166,PAUSE
29,0.000000,0.333333,0.153118,PAUSE
30,0.000000,0.333333,0.125267,PAUSE
31,0.000000,0.333333,0.107751,PAUSE
32,0.000000,0.333333,0.097228,PAUSE
33,0.000000,0.333333,0.091013,PAUSE
34,0.000000,0.000000,0.174912,PAUSE
35,0.000000,0.333333,0.161555,PAUSE
36,0.000000,0.333333,0.136084,PAUSE
37,0.000000,0.333333,0.116010,PAUSE
38,0.000000,0.333333,0.102717,PAUSE
39,0.000000,0.000000,0.186174,PAUSE
40,0.000000,0.333333,0.168646,PAUSE
41,0.000000,0.333333,0.140125,PAUSE
42,0.000000,0.000000,0.225117,PAUSE
43,0.000000,0.333333,0.193276,PAUSE
44,0.000000,0.333333,0.154090,PAUSE
45,0.000000,0.333333,0.125922,PAUSE
46,0.000000,0.333333,0.108156,PAUSE
47,0.000000,0.333333,0.097471,PAUSE
48,0.000000,0.000000,0.180796,PAUSE
49,0.000000,0.333333,0.165212,PAUSE
50,0.000000,0.333333,0.138155,PAUSE
51,0.000000,0.333333,0.117152,PAUSE
52,0.000000,0.333333,0.103347,PAUSE
53,0.000000,0.333333,0.094811,PAUSE
54,0.000000,0.333333,0.089666,PAUSE
55,0.000000,0.000000,0.173767,PAUSE
56,0.000000,0.333333,0.160856,PAUSE
57,0.000000,0.000000,0.258290,PAUSE
58,0.000000,0.333333,0.215408,PAUSE
59,0.000000,0.333333,0.166833,PAUSE
60,0.000000,0.333333,0.132954,PAUSE
61,0.000000,0.333333,0.112007,PAUSE
62,0.000000,0.333333,0.099593,PAUSE
63,0.000000,0.000000,0.182556,PAUSE
64,0.000000,0.000000,0.326506,PAUSE
65,0.000000,0.333333,0.262227,PAUSE
66,0.000000,0.333333,0.193722,PAUSE
67,0.000000,0.333333,0.147652,PAUSE
68,0.000000,0.000000,0.224609,PAUSE
69,0.000000,0.000000,0.366930,PAUSE
70,0.000000,0.333333,0.285619,PAUSE
71,0.000000,0.333333,0.205972,PAUSE
72,0.000000,0.333333,0.153914,PAUSE
73,0.000000,0.333333,0.123174,PAUSE
74,0.000000,0.333333,0.105601,PAUSE
75,0.000000,0.333333,0.095625,PAUSE
76,0.000000,0.333333,0.089941,PAUSE
77,0.000000,0.333333,0.086677,PAUSE
78,0.000000,0.333333,0.084787,PAUSE
79,0.000000,0.333333,0.083683,PAUSE
80,0.000000,0.333333,0.083034,PAUSE
81,0.000000,0.000000,0.167596,PAUSE
82,0.000000,0.333333,0.156982,PAUSE
83,0.000000,0.333333,0.133481,PAUSE
84,0.000000,0.333333,0.114568,PAUSE
85,0.000000,0.333333,0.101920,PAUSE
86,0.000000,0.000000,0.185514,PAUSE
87,0.000000,0.000000,0.329843,PAUSE
88,0.000000,0.000000,0.491550,PAUSE
89,0.000000,0.333333,0.358976,PAUSE
90,0.000000,0.333333,0.244341,PAUSE
91,0.000000,0.333333,0.173405,PAUSE
92,0.000000,0.000000,0.242586,PAUSE
93,0.000000,0.333333,0.201779,PAUSE
94,0.000000,0.333333,0.158166,PAUSE
95,0.000000,0.333333,0.127890,PAUSE
96,0.000000,0.333333,0.109126,PAUSE
97,0.000000,0.333333,0.097961,PAUSE
98,0.000000,0.000000,0.181153,PAUSE
99,0.000000,0.333333,0.165418,PAUSE
100,0.000000,0.333333,0.138267,PAUSE
101,0.000000,0.333333,0.117212,PAUSE
102,0.000000,0.333333,0.103379,PAUSE
103,0.000000,0.333333,0.094829,PAUSE
104,0.000000,0.000000,0.178588,PAUSE
105,0.000000,0.333333,0.163876,PAUSE
106,0.000000,0.000000,0.260884,PAUSE
107,0.000000,0.333333,0.216926,PAUSE
108,0.000000,0.333333,0.167648,PAUSE
109,0.000000,0.000000,0.247343,PAUSE
110,0.000000,0.333333,0.206222,PAUSE
111,0.000000,0.333333,0.161065,PAUSE
112,0.000000,0.333333,0.129610,PAUSE
113,0.000000,0.000000,0.210240,PAUSE
114,0.000000,0.000000,0.353937,PAUSE
115,0.000000,0.333333,0.278231,PAUSE
116,0.000000,0.333333,0.202146,PAUSE
117,0.000000,0.333333,0.151975,PAUSE
118,0.000000,0.333333,0.122188,PAUSE
119,0.000000,0.000000,0.201684,PAUSE
120,0.000000,0.000000,0.344763,PAUSE
121,0.000000,0.333333,0.272807,PAUSE
122,0.000000,0.333333,0.199275,PAUSE
123,0.000000,0.000000,0.272128,PAUSE
124,0.000000,0.333333,0.220413,PAUSE
125,0.000000,0.333333,0.168605,PAUSE
126,0.000000,0.333333,0.133550,PAUSE
127,0.000000,0.333333,0.112185,PAUSE
128,0.000000,0.333333,0.099630,PAUSE
129,0.000000,0.333333,0.092336,PAUSE
130,0.000000,0.000000,0.176018,PAUSE
131,0.000000,0.000000,0.319997,PAUSE
132,0.000000,0.333333,0.258406,PAUSE
133,0.000000,0.333333,0.191700,PAUSE
134,0.000000,0.333333,0.146609,PAUSE
135,0.000000,0.000000,0.223860,PAUSE
136,0.000000,0.333333,0.191356,PAUSE
137,0.000000,0.000000,0.283527,PAUSE
138,0.000000,0.333333,0.229966,PAUSE
139,0.000000,0.333333,0.174568,PAUSE
140,0.000000,0.000000,0.252381,PAUSE
