seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,2.000000,ALLOW
4,3.800000,ALLOW
5,3.420000,ALLOW
6,3.078000,ALLOW
7,4.770200,ALLOW
8,4.293180,ALLOW
9,3.863862,ALLOW
10,5.477476,ALLOW
11,4.929728,ALLOW
12,4.436755,ALLOW
13,3.993080,ALLOW
14,3.593772,ALLOW
15,5.234395,ALLOW
16,6.710955,ALLOW
17,6.039860,ALLOW
18,5.435874,ALLOW
19,4.892286,ALLOW
20,4.403058,ALLOW
21,3.962752,ALERT
22,3.566477,ALLOW
23,3.209829,ALLOW
24,2.888846,ALLOW
25,2.599962,ALLOW
26,4.339965,ALLOW
27,3.905969,ALLOW
28,5.465372,ALLOW
29,6.668835,ALLOW
30,6.001951,ALLOW
31,7.001756,ALLOW
32,7.901581,ALLOW
33,8.711422,ALLOW
34,7.840280,ALLOW
35,7.056252,ALLOW
36,7.950627,ALLOW
37,7.155564,ALLOW
38,6.440008,ALLOW
39,7.396007,ALLOW
40,8.256406,ALLOW
41,9.030766,ALLOW
42,9.727689,ALLOW
43,10.404920,ALLOW
44,9.364428,ALLOW
45,8.427985,ALLOW
46,9.435187,ALLOW
47,10.491668,ALLOW
48,11.442501,ALLOW
49,10.298251,ALLOW
50,11.268426,ALLOW
51,10.141583,ALLOW
52,11.127425,ALLOW
53,10.014683,ALLOW
54,9.013214,ALLOW
55,8.111893,ALLOW
56,7.300704,ALLOW
57,6.570633,ALLOW
58,5.913570,ALLOW
59,5.322213,ALLOW
60,6.789992,ALLOW
61,6.110992,ALLOW
62,5.499893,ALLOW
63,6.949904,ALLOW
64,8.254914,ALLOW
65,7.429422,ALLOW
66,6.686480,ALLOW
67,8.017832,ALLOW
68,9.216049,ALLOW
69,8.294444,ALLOW
70,7.464999,ALLOW
71,8.718500,ALLOW
72,7.846650,ALLOW
73,7.061985,ALLOW
74,8.355786,ALLOW
75,7.520208,ALLOW
76,6.768187,ALLOW
77,6.091368,ALLOW
78,5.482231,ALLOW
79,6.934008,ALLOW
80,6.240607,ALLOW
81,5.616547,ALLOW
82,5.054892,ALLOW
83,4.549403,ALLOW
84,6.094462,ALLOW
85,7.485016,ALLOW
86,8.736515,ALLOW
87,7.862863,ALLOW
88,7.076577,ALLOW
89,6.368919,ALLOW
90,5.732027,ALLOW
91,5.158825,ALLOW
92,4.642942,ALLOW
93,4.178648,ALLOW
94,3.760783,ALLOW
95,3.384705,ALLOW
96,3.046234,ALLOW
97,2.741611,ALLOW
98,2.467450,ALLOW
99,2.220705,ALLOW
100,3.998634,ALLOW
101,3.598771,ALLOW
102,3.238894,ALLOW
103,4.915004,ALLOW
104,6.423504,ALLOW
105,7.781154,ALLOW
106,7.003038,ALLOW
107,6.302734,ALLOW
108,5.672461,ALLOW
109,7.105215,ALLOW
110,6.394693,ALLOW
111,7.755224,ALLOW
112,6.979702,ALLOW
113,8.281731,ALLOW
114,9.453558,ALLOW
115,10.508202,ALLOW
116,9.457382,ALLOW
117,8.511644,ALLOW
118,7.660480,ALLOW
119,6.894432,ALLOW
120,6.204988,ALLOW
121,5.584490,ALLOW
122,5.026041,ALLOW
123,4.523437,ALLOW
124,4.071093,ALLOW
125,3.663984,ALLOW
126,3.297585,ALLOW
127,4.967827,ALLOW
128,4.471044,ALLOW
129,4.023940,ALLOW
130,3.621546,ALLOW
131,3.259391,ALLOW
132,4.933452,ALLOW
133,6.440107,ALLOW
134,7.796096,ALLOW
135,9.016487,ALLOW
136,10.114838,ALLOW
137,9.103354,ALLOW
138,8.193019,ALLOW
139,7.373717,ALLOW
140,6.636345,ALLOW
141,5.972711,ALLOW
142,5.375440,ALLOW
143,4.837896,ALLOW
144,4.354106,ALLOW
145,3.918695,ALLOW
146,5.526826,ALLOW
147,4.974143,ALLOW
148,4.476729,ALLOW
149,6.029056,ALLOW
150,5.426150,ALLOW
151,6.883535,ALLOW
152,6.195182,ALLOW
153,7.575664,ALLOW
154,6.818097,ALLOW
155,8.136288,ALLOW
156,9.322659,ALLOW
157,8.390393,ALLOW
158,9.551354,ALLOW
159,8.596218,ALLOW
160,9.736596,ALLOW
161,8.762937,ALLOW
162,9.886643,ALLOW
163,10.897979,ALLOW
164,9.808181,ALLOW
165,8.827363,ALLOW
166,9.944627,ALLOW
167,10.950164,ALLOW
168,9.855148,ALLOW
169,8.869633,ALLOW
170,7.982669,ALLOW
171,7.184403,ALLOW
172,8.465962,ALLOW
173,9.619366,ALLOW
174,8.657429,ALLOW
175,7.791687,ALLOW
176,7.012518,ALLOW
177,8.311266,ALLOW
178,7.480139,ALLOW
179,6.732126,ALLOW
180,6.058913,ALLOW
181,5.453022,ALLOW
182,6.907720,ALLOW
183,6.216948,ALLOW
184,5.595253,ALLOW
185,7.035728,ALLOW
186,6.332155,ALLOW
187,7.698939,ALLOW
188,8.929045,ALLOW
189,8.036141,ALLOW
190,7.232527,ALLOW
191,8.509274,ALLOW
192,7.658347,ALLOW
193,8.892512,ALLOW
194,8.003261,ALLOW
195,7.202935,ALLOW
196,8.482641,ALLOW
