seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,2.000000,ALLOW
4,3.800000,ALLOW
5,3.420000,ALLOW
6,5.078000,ALLOW
7,6.570200,ALLOW
8,5.913180,ALLOW
9,7.321862,ALLOW
10,6.589676,ALLOW
11,7.930708,ALLOW
12,9.137637,ALLOW
13,8.223874,ALLOW
14,9.401486,ALLOW
15,10.461338,ALLOW
16,11.415204,ALLOW
17,12.273684,ALLOW
18,11.046315,ALLOW
19,11.941684,ALLOW
20,12.747515,ALLOW
21,11.472764,ALERT
22,10.325487,ALLOW
23,11.292939,ALLOW
24,12.163645,ALLOW
25,12.947280,ALLOW
26,13.652552,ALLOW
27,14.287297,ALLOW
28,14.708567,ALLOW
29,14.887711,ALLOW
30,14.998940,ALLOW
31,15.099046,ALLOW
32,15.189141,ALLOW
33,15.270227,ALLOW
34,13.743204,ALLOW
35,13.968884,ALLOW
36,12.571995,ALLOW
37,12.914796,ALLOW
38,11.623316,ALLOW
39,12.060985,ALLOW
40,10.854886,ALLOW
41,9.769398,ALLOW
42,8.792458,ALLOW
43,7.913212,ALLOW
44,8.721891,ALLOW
45,9.599702,ALLOW
46,8.639732,ALLOW
47,7.775758,ALLOW
48,6.998183,ALLOW
49,6.298364,ALLOW
50,5.668528,ALLOW
51,5.101675,ALLOW
52,6.541508,ALLOW
53,5.887357,ALLOW
54,5.298621,ALLOW
55,4.768759,ALLOW
56,6.291883,ALLOW
57,5.662695,ALLOW
58,7.096425,ALLOW
59,8.386783,ALLOW
60,7.548105,ALLOW
61,8.793294,ALLOW
62,9.913965,ALLOW
63,8.922568,ALLOW
64,8.030311,ALLOW
65,7.227280,ALLOW
66,8.504552,ALLOW
67,7.654097,ALLOW
68,8.888687,ALLOW
69,9.999819,ALLOW
70,8.999837,ALLOW
71,10.099853,ALLOW
72,9.089868,ALLOW
73,10.180881,ALLOW
74,9.162793,ALLOW
75,10.246514,ALLOW
76,11.221862,ALLOW
77,12.099676,ALLOW
78,10.889708,ALLOW
79,9.800738,ALLOW
80,8.820664,ALLOW
81,7.938597,ALLOW
82,9.144738,ALLOW
83,8.230264,ALLOW
84,9.407238,ALLOW
85,8.466514,ALLOW
86,9.619862,ALLOW
87,8.657876,ALLOW
88,9.792089,ALLOW
89,10.812880,ALLOW
90,11.731592,ALLOW
91,12.558433,ALLOW
92,13.302589,ALLOW
93,13.972330,ALLOW
94,12.575097,ALLOW
95,13.317588,ALLOW
96,13.985829,ALLOW
97,14.587246,ALLOW
98,15.128521,ALLOW
99,13.615669,ALLOW
100,14.254102,ALLOW
101,12.828692,ALLOW
102,13.545823,ALLOW
103,12.191241,ALLOW
104,12.972117,ALLOW
105,11.674905,ALLOW
106,10.507414,ALLOW
107,9.456673,ALLOW
108,10.511006,ALLOW
109,11.459905,ALLOW
110,10.313915,ALLOW
111,9.282523,ALLOW
112,10.354271,ALLOW
113,9.318844,ALLOW
114,8.386959,ALLOW
115,9.548263,ALLOW
116,8.593437,ALLOW
117,7.734093,ALLOW
118,6.960684,ALLOW
119,6.264616,ALLOW
120,7.638154,ALLOW
121,8.874339,ALLOW
122,7.986905,ALLOW
123,9.188214,ALLOW
124,10.269393,ALLOW
125,9.242454,ALLOW
126,10.318208,ALLOW
127,11.286387,ALLOW
128,12.157749,ALLOW
129,12.941974,ALLOW
130,11.647776,ALLOW
131,12.482999,ALLOW
132,13.234699,ALLOW
133,13.911229,ALLOW
134,14.520106,ALLOW
135,13.068095,ALLOW
136,11.761286,ALLOW
137,10.585157,ALLOW
138,9.526642,ALLOW
139,8.573977,ALLOW
140,7.716580,ALLOW
141,6.944922,ALLOW
142,8.250430,ALLOW
143,7.425387,ALLOW
144,8.682848,ALLOW
145,9.814563,ALLOW
146,8.833107,ALLOW
147,9.949796,ALLOW
148,8.954817,ALLOW
149,10.059335,ALLOW
150,9.053401,ALLOW
151,10.148061,ALLOW
152,11.133255,ALLOW
153,12.019930,ALLOW
154,10.817937,ALLOW
155,9.736143,ALLOW
156,10.762529,ALLOW
157,11.686276,ALLOW
158,10.517648,ALLOW
159,11.465883,ALLOW
160,10.319295,ALLOW
161,11.287366,ALLOW
162,12.158629,ALLOW
163,12.942766,ALLOW
164,11.648489,ALLOW
165,12.483641,ALLOW
166,11.235276,ALLOW
167,10.111749,ALLOW
168,11.100574,ALLOW
169,9.990517,ALLOW
170,8.991465,ALLOW
171,8.092318,ALLOW
172,9.283087,ALLOW
173,8.354778,ALLOW
174,9.519300,ALLOW
175,10.567370,ALLOW
176,11.510633,ALLOW
177,12.359570,ALLOW
178,13.123613,ALLOW
179,13.811252,ALLOW
180,14.430126,ALLOW
181,14.987114,ALLOW
182,13.488402,ALLOW
183,14.139562,ALLOW
184,14.725606,ALLOW
185,15.253045,ALLOW
186,13.727741,ALLOW
187,14.354967,ALLOW
188,12.919470,ALLOW
189,13.627523,ALLOW
190,12.264771,ALLOW
191,11.038294,ALLOW
192,11.934464,ALLOW
193,12.741018,ALLOW
194,11.466916,ALLOW
195,12.320224,ALLOW
196,13.088202,ALLOW
