seq,acc_cmd,acc_exec,trust,decision
0,0.000000,1.000000,0.329872,PAUSE
1,0.000000,1.000000,0.136887,PAUSE
2,0.000000,1.000000,0.056432,PAUSE
3,0.000000,0.000000,0.040191,PAUSE
4,0.000000,0.000000,0.088326,PAUSE
5,0.000000,1.000000,0.043719,PAUSE
6,0.000000,0.000000,0.063775,PAUSE
7,0.000000,0.000000,0.154496,PAUSE
8,0.000000,1.000000,0.073675,PAUSE
9,0.000000,1.000000,0.032309,PAUSE
10,0.000000,0.000000,0.037088,PAUSE
11,0.000000,0.000000,0.102166,PAUSE
12,0.000000,1.000000,0.050265,PAUSE
13,0.000000,0.000000,0.069663,PAUSE
14,0.000000,1.000000,0.034556,PAUSE
15,0.000000,1.000000,0.015834,PAUSE
16,0.000000,0.000000,0.025987,PAUSE
17,0.000000,0.000000,0.087544,PAUSE
18,0.000000,0.000000,0.210267,PAUSE
19,0.000000,1.000000,0.098382,PAUSE
20,0.000000,1.000000,0.042523,PAUSE
21,0.000000,0.000000,0.042828,PAUSE
22,0.000000,1.000000,0.021655,PAUSE
23,0.000000,0.000000,0.040620,PAUSE
24,0.000000,0.000000,0.119527,PAUSE
25,0.000000,0.000000,0.256580,PAUSE
26,0.000000,1.000000,0.118487,PAUSE
27,0.000000,0.000000,0.115216,PAUSE
28,0.000000,0.000000,0.208298,PAUSE
29,0.000000,1.000000,0.096947,PAUSE
30,0.000000,1.000000,0.041862,PAUSE
31,0.000000,0.000000,0.042136,PAUSE
32,0.000000,1.000000,0.021333,PAUSE
33,0.000000,1.000000,0.010115,PAUSE
34,0.000000,1.000000,0.004893,PAUSE
35,1.000000,1.000000,0.002539,PAUSE
36,0.000000,0.000000,0.010355,PAUSE
37,0.000000,0.000000,0.053510,PAUSE
38,0.000000,1.000000,0.028079,PAUSE
39,1.000000,1.000000,0.013241,PAUSE
40,0.000000,1.000000,0.006274,PAUSE
41,0.000000,1.000000,0.003144,PAUSE
42,0.000000,1.000000,0.001747,PAUSE
43,1.000000,1.000000,0.001118,PAUSE
44,1.000000,1.000000,0.000829,PAUSE
45,0.000000,1.000000,0.000693,PAUSE
46,1.000000,1.000000,0.000626,PAUSE
47,1.000000,1.000000,0.000592,PAUSE
48,0.000000,1.000000,0.000575,PAUSE
49,0.000000,0.000000,0.006968,PAUSE
50,0.000000,0.000000,0.043375,PAUSE
51,0.000000,0.000000,0.136556,PAUSE
52,0.000000,0.000000,0.282152,PAUSE
53,0.000000,0.000000,0.448199,PAUSE
54,0.000000,0.000000,0.602485,ALLOW
55,0.000000,0.000000,0.727615,ALLOW
56,0.000000,1.000000,0.317391,PAUSE
57,0.000000,1.000000,0.131535,PAUSE
58,0.000000,1.000000,0.054217,PAUSE
59,0.000000,1.000000,0.022540,PAUSE
60,1.000000,1.000000,0.009601,PAUSE
61,0.000000,1.000000,0.004307,PAUSE
62,0.000000,1.000000,0.002130,PAUSE
63,0.000000,0.000000,0.008386,PAUSE
64,1.000000,1.000000,0.005515,PAUSE
65,0.000000,0.000000,0.022718,PAUSE
66,0.000000,0.000000,0.088240,PAUSE
67,0.000000,0.000000,0.213263,PAUSE
68,0.000000,1.000000,0.099713,PAUSE
69,1.000000,1.000000,0.043073,PAUSE
70,1.000000,1.000000,0.018519,PAUSE
71,1.000000,1.000000,0.008157,PAUSE
72,0.000000,1.000000,0.003804,PAUSE
73,1.000000,1.000000,0.001966,PAUSE
74,0.000000,0.000000,0.008734,PAUSE
75,0.000000,0.000000,0.048306,PAUSE
76,1.000000,1.000000,0.025621,PAUSE
77,1.000000,1.000000,0.012189,PAUSE
78,0.000000,0.000000,0.024107,PAUSE
79,0.000000,0.000000,0.085792,PAUSE
80,0.000000,0.000000,0.208200,PAUSE
81,0.000000,0.000000,0.368655,PAUSE
82,1.000000,1.000000,0.166588,PAUSE
83,0.000000,0.000000,0.142534,PAUSE
84,0.000000,1.000000,0.065654,PAUSE
85,0.000000,1.000000,0.028607,PAUSE
86,1.000000,1.000000,0.012516,PAUSE
87,0.000000,1.000000,0.005677,PAUSE
88,0.000000,1.000000,0.002777,PAUSE
89,0.000000,1.000000,0.001538,PAUSE
90,1.000000,1.000000,0.001002,PAUSE
91,1.000000,1.000000,0.000764,PAUSE
92,0.000000,0.000000,0.007346,PAUSE
93,1.000000,1.000000,0.005013,PAUSE
94,1.000000,1.000000,0.003002,PAUSE
95,1.000000,1.000000,0.001843,PAUSE
96,1.000000,1.000000,0.001230,PAUSE
97,0.000000,0.000000,0.008945,PAUSE
98,1.000000,1.000000,0.005893,PAUSE
99,1.000000,1.000000,0.003422,PAUSE
100,1.000000,1.000000,0.002036,PAUSE
101,1.000000,1.000000,0.001319,PAUSE
102,1.000000,1.000000,0.000955,PAUSE
103,0.000000,0.000000,0.008134,PAUSE
104,1.000000,1.000000,0.005452,PAUSE
105,1.000000,1.000000,0.003212,PAUSE
106,1.000000,1.000000,0.001940,PAUSE
107,0.000000,1.000000,0.001275,PAUSE
108,0.000000,1.000000,0.000934,PAUSE
109,0.000000,1.000000,0.000758,PAUSE
110,0.000000,1.000000,0.000666,PAUSE
111,0.000000,0.000000,0.007294,PAUSE
112,0.000000,0.000000,0.044542,PAUSE
113,0.000000,0.000000,0.138840,PAUSE
114,0.000000,0.000000,0.285141,PAUSE
115,0.000000,0.000000,0.451227,PAUSE
116,1.000000,1.000000,0.201630,PAUSE
117,0.000000,0.000000,0.161248,PAUSE
118,0.000000,0.000000,0.244406,PAUSE
119,1.000000,1.000000,0.112264,PAUSE
120,0.000000,0.000000,0.109190,PAUSE
121,1.000000,1.000000,0.051496,PAUSE
122,1.000000,1.000000,0.022808,PAUSE
123,0.000000,1.000000,0.010158,PAUSE
124,0.000000,1.000000,0.004720,PAUSE
125,0.000000,0.000000,0.011927,PAUSE
126,0.000000,0.000000,0.056325,PAUSE
127,0.000000,0.000000,0.160131,PAUSE
128,0.000000,0.000000,0.312041,PAUSE
129,1.000000,1.000000,0.142397,PAUSE
130,0.000000,1.000000,0.060551,PAUSE
131,0.000000,1.000000,0.025606,PAUSE
132,0.000000,0.000000,0.025954,PAUSE
133,0.000000,0.000000,0.077834,PAUSE
134,0.000000,0.000000,0.192815,PAUSE
135,1.000000,1.000000,0.090727,PAUSE
136,0.000000,0.000000,0.098150,PAUSE
137,0.000000,1.000000,0.046902,PAUSE
138,1.000000,1.000000,0.020940,PAUSE
139,1.000000,1.000000,0.009403,PAUSE
140,0.000000,1.000000,0.004414,PAUSE
141,0.000000,1.000000,0.002264,PAUSE
142,0.000000,1.000000,0.001329,PAUSE
143,0.000000,1.000000,0.000916,PAUSE
144,0.000000,0.000000,0.007643,PAUSE
145,0.000000,0.000000,0.045562,PAUSE
146,1.000000,1.000000,0.024326,PAUSE
147,0.000000,0.000000,0.047971,PAUSE
148,0.000000,1.000000,0.024915,PAUSE
149,0.000000,1.000000,0.011799,PAUSE
150,0.000000,0.000000,0.023303,PAUSE
151,0.000000,0.000000,0.083921,PAUSE
152,1.000000,1.000000,0.042119,PAUSE
153,0.000000,0.000000,0.063672,PAUSE
154,0.000000,0.000000,0.155349,PAUSE
155,0.000000,0.000000,0.301685,PAUSE
156,0.000000,1.000000,0.137893,PAUSE
157,1.000000,1.000000,0.058705,PAUSE
158,0.000000,1.000000,0.024857,PAUSE
159,1.000000,1.000000,0.010722,PAUSE
160,0.000000,1.000000,0.004842,PAUSE
161,0.000000,1.000000,0.002388,PAUSE
162,1.000000,1.000000,0.001354,PAUSE
163,0.000000,1.000000,0.000912,PAUSE
164,0.000000,0.000000,0.007487,PAUSE
165,1.000000,1.000000,0.005084,PAUSE
166,0.000000,0.000000,0.022135,PAUSE
167,0.000000,1.000000,0.012747,PAUSE
168,1.000000,1.000000,0.006553,PAUSE
169,0.000000,1.000000,0.003426,PAUSE
170,1.000000,1.000000,0.001935,PAUSE
171,0.000000,0.000000,0.009945,PAUSE
172,0.000000,0.000000,0.052811,PAUSE
173,1.000000,1.000000,0.027756,PAUSE
174,0.000000,0.000000,0.051302,PAUSE
175,1.000000,1.000000,0.026422,PAUSE
176,0.000000,0.000000,0.048049,PAUSE
177,1.000000,1.000000,0.024878,PAUSE
178,1.000000,1.000000,0.011771,PAUSE
179,1.000000,1.000000,0.005629,PAUSE
180,0.000000,1.000000,0.002864,PAUSE
181,0.000000,1.000000,0.001625,PAUSE
182,1.000000,1.000000,0.001064,PAUSE
183,0.000000,0.000000,0.008034,PAUSE
184,1.000000,1.000000,0.005387,PAUSE
185,0.000000,0.000000,0.022740,PAUSE
186,1.000000,1.000000,0.013045,PAUSE
187,0.000000,1.000000,0.006685,PAUSE
188,0.000000,1.000000,0.003483,PAUSE
189,1.000000,1.000000,0.001960,PAUSE
190,0.000000,0.000000,0.009972,PAUSE
191,0.000000,0.000000,0.052876,PAUSE
192,1.000000,1.000000,0.027786,PAUSE
193,0.000000,0.000000,0.051330,PAUSE
194,0.000000,0.000000,0.139081,PAUSE
195,0.000000,0.000000,0.282410,PAUSE
196,1.000000,1.000000,0.129626,PAUSE
197,0.000000,1.000000,0.055329,PAUSE
198,0.000000,1.000000,0.023491,PAUSE
199,0.000000,0.000000,0.024927,PAUSE
200,1.000000,1.000000,0.013306,PAUSE
201,1.000000,1.000000,0.006647,PAUSE
202,1.000000,1.000000,0.003421,PAUSE
203,0.000000,1.000000,0.001914,PAUSE
204,0.000000,1.000000,0.001213,PAUSE
205,0.000000,1.000000,0.000882,PAUSE
206,0.000000,1.000000,0.000723,PAUSE
207,1.000000,1.000000,0.000643,PAUSE
208,0.000000,1.000000,0.000602,PAUSE
209,0.000000,1.000000,0.000581,PAUSE
210,0.000000,1.000000,0.000569,PAUSE
211,1.000000,1.000000,0.000562,PAUSE
212,0.000000,1.000000,0.000558,PAUSE
213,0.000000,1.000000,0.000556,PAUSE
214,0.000000,1.000000,0.000555,PAUSE
215,0.000000,1.000000,0.000554,PAUSE
216,0.000000,1.000000,0.000554,PAUSE
217,0.000000,1.000000,0.000553,PAUSE
218,0.000000,0.000000,0.006888,PAUSE
219,1.000000,1.000000,0.004763,PAUSE
220,0.000000,0.000000,0.021534,PAUSE
221,0.000000,0.000000,0.085704,PAUSE
222,0.000000,0.000000,0.209452,PAUSE
223,0.000000,0.000000,0.370421,PAUSE
224,0.000000,0.000000,0.533348,ALLOW
225,0.000000,1.000000,0.236236,PAUSE
226,1.000000,1.000000,0.098704,PAUSE
227,1.000000,1.000000,0.041005,PAUSE
228,1.000000,1.000000,0.017230,PAUSE
229,0.000000,1.000000,0.007467,PAUSE
230,0.000000,1.000000,0.003448,PAUSE
231,0.000000,1.000000,0.001783,PAUSE
232,1.000000,1.000000,0.001087,PAUSE
233,0.000000,0.000000,0.007591,PAUSE
234,0.000000,1.000000,0.005132,PAUSE
235,1.000000,1.000000,0.003055,PAUSE
236,0.000000,1.000000,0.001866,PAUSE
237,1.000000,1.000000,0.001241,PAUSE
238,0.000000,1.000000,0.000918,PAUSE
239,1.000000,1.000000,0.000750,PAUSE
240,1.000000,1.000000,0.000662,PAUSE
241,0.000000,1.000000,0.000614,PAUSE
242,0.000000,1.000000,0.000588,PAUSE
243,1.000000,1.000000,0.000573,PAUSE
244,0.000000,0.000000,0.006969,PAUSE
245,0.000000,0.000000,0.043382,PAUSE
246,0.000000,0.000000,0.136569,PAUSE
247,1.000000,1.000000,0.065956,PAUSE
248,0.000000,0.000000,0.081815,PAUSE
249,1.000000,1.000000,0.039882,PAUSE
250,0.000000,1.000000,0.018048,PAUSE
251,0.000000,1.000000,0.008221,PAUSE
252,0.000000,1.000000,0.003933,PAUSE
253,0.000000,0.000000,0.011497,PAUSE
254,0.000000,1.000000,0.007148,PAUSE
255,1.000000,1.000000,0.003987,PAUSE
256,1.000000,1.000000,0.002286,PAUSE
257,1.000000,1.000000,0.001430,PAUSE
258,0.000000,1.000000,0.001004,PAUSE
259,0.000000,0.000000,0.008212,PAUSE
260,0.000000,1.000000,0.005493,PAUSE
261,0.000000,1.000000,0.003232,PAUSE
262,1.000000,1.000000,0.001949,PAUSE
263,0.000000,1.000000,0.001279,PAUSE
264,1.000000,1.000000,0.000936,PAUSE
265,0.000000,1.000000,0.000759,PAUSE
266,0.000000,0.000000,0.007585,PAUSE
267,0.000000,1.000000,0.005151,PAUSE
268,0.000000,1.000000,0.003069,PAUSE
269,0.000000,1.000000,0.001874,PAUSE
270,0.000000,1.000000,0.001245,PAUSE
271,0.000000,0.000000,0.008973,PAUSE
272,1.000000,1.000000,0.005908,PAUSE
273,1.000000,1.000000,0.003429,PAUSE
274,0.000000,1.000000,0.002040,PAUSE
275,0.000000,1.000000,0.001321,PAUSE
276,1.000000,1.000000,0.000955,PAUSE
277,0.000000,0.000000,0.008135,PAUSE
278,0.000000,1.000000,0.005452,PAUSE
279,1.000000,1.000000,0.003213,PAUSE
280,0.000000,1.000000,0.001941,PAUSE
281,0.000000,1.000000,0.001275,PAUSE
282,0.000000,1.000000,0.000934,PAUSE
283,0.000000,1.000000,0.000758,PAUSE
284,0.000000,0.000000,0.007583,PAUSE
285,0.000000,1.000000,0.005150,PAUSE
286,1.000000,1.000000,0.003069,PAUSE
287,0.000000,1.000000,0.001874,PAUSE
288,1.000000,1.000000,0.001245,PAUSE
289,1.000000,1.000000,0.000920,PAUSE
290,1.000000,1.000000,0.000751,PAUSE
291,1.000000,1.000000,0.000662,PAUSE
292,1.000000,1.000000,0.000614,PAUSE
293,0.000000,1.000000,0.000588,PAUSE
294,0.000000,0.000000,0.007026,PAUSE
295,0.000000,0.000000,0.043588,PAUSE
296,0.000000,0.000000,0.136975,PAUSE
297,1.000000,1.000000,0.066137,PAUSE
