seq,acc_cmd,acc_exec,trust,decision
0,0.000000,1.000000,0.329872,PAUSE
1,0.000000,0.000000,0.231128,PAUSE
2,0.000000,0.000000,0.296209,PAUSE
3,0.000000,0.000000,0.432338,PAUSE
4,0.000000,0.000000,0.579657,ALLOW
5,0.000000,0.000000,0.707022,ALLOW
6,0.000000,0.000000,0.804440,ALLOW
7,0.000000,0.000000,0.873446,ALLOW
8,0.000000,0.000000,0.919894,ALLOW
9,0.000000,0.000000,0.950089,ALLOW
10,0.000000,1.000000,0.409371,PAUSE
11,0.000000,0.000000,0.261854,PAUSE
12,0.000000,1.000000,0.114820,PAUSE
13,0.000000,1.000000,0.048501,PAUSE
14,0.000000,1.000000,0.020534,PAUSE
15,0.000000,1.000000,0.008907,PAUSE
16,0.000000,1.000000,0.004079,PAUSE
17,0.000000,1.000000,0.002065,PAUSE
18,0.000000,0.000000,0.008642,PAUSE
19,0.000000,0.000000,0.047823,PAUSE
20,0.000000,0.000000,0.144875,PAUSE
21,0.000000,0.000000,0.292890,PAUSE
22,0.000000,1.000000,0.134176,PAUSE
23,0.000000,1.000000,0.057194,PAUSE
24,0.000000,0.000000,0.050384,PAUSE
25,0.000000,1.000000,0.024853,PAUSE
26,0.000000,0.000000,0.042636,PAUSE
27,0.000000,0.000000,0.121755,PAUSE
28,0.000000,0.000000,0.259191,PAUSE
29,0.000000,1.000000,0.119610,PAUSE
30,0.000000,1.000000,0.051231,PAUSE
31,0.000000,1.000000,0.021830,PAUSE
32,0.000000,1.000000,0.009498,PAUSE
33,0.000000,1.000000,0.004347,PAUSE
34,0.000000,0.000000,0.010746,PAUSE
35,1.000000,0.000000,0.034170,PAUSE
36,0.000000,0.000000,0.112848,PAUSE
37,0.000000,0.000000,0.248896,PAUSE
38,1.000000,0.000000,0.115184,PAUSE
39,0.000000,1.000000,0.067625,PAUSE
40,0.000000,0.000000,0.108584,PAUSE
41,0.000000,0.000000,0.224595,PAUSE
42,0.000000,0.000000,0.382320,PAUSE
43,0.000000,0.000000,0.542798,ALLOW
44,1.000000,0.000000,0.242316,PAUSE
