seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,2.000000,ALLOW
7,3.800000,ALLOW
8,5.420000,ALLOW
9,6.878000,ALLOW
10,8.190200,ALLOW
11,9.371180,ALLOW
12,10.434062,ALLOW
13,11.390656,ALLOW
14,12.251590,ALLOW
15,13.026431,ALLOW
16,11.723788,ALLOW
17,12.551409,ALLOW
18,13.296268,ALLOW
19,13.966642,ALLOW
20,12.569977,ALLOW
21,13.312980,ALERT
22,13.981682,ALLOW
23,14.583513,ALLOW
24,15.125162,ALLOW
25,15.612646,ALLOW
26,16.051381,ALLOW
27,14.446243,ALLOW
28,15.001619,ALLOW
29,15.501457,ALLOW
30,15.951311,ALLOW
31,16.356180,ALLOW
32,16.720562,ALLOW
33,17.048506,ALLOW
34,17.343655,ALLOW
35,17.609290,ALLOW
36,17.848361,ALLOW
37,16.063525,ALLOW
38,16.457172,ALLOW
39,16.811455,ALLOW
40,17.130310,ALLOW
41,17.417279,ALLOW
42,17.675551,ALLOW
43,17.907996,ALLOW
44,18.117196,ALLOW
45,18.305476,ALLOW
46,18.474929,ALLOW
47,18.627436,ALLOW
48,18.764692,ALLOW
49,16.888223,ALLOW
50,15.199401,ALLOW
51,15.679461,ALLOW
52,16.111515,ALLOW
53,16.500363,ALLOW
54,16.850327,ALLOW
55,17.165294,ALLOW
56,17.448765,ALLOW
57,17.703888,ALLOW
58,17.933499,ALLOW
59,18.140150,ALLOW
60,18.326135,ALLOW
61,18.493521,ALLOW
62,18.644169,ALLOW
63,16.779752,ALLOW
64,17.101777,ALLOW
65,17.391599,ALLOW
66,17.652439,ALLOW
67,15.887195,ALLOW
68,16.298476,ALLOW
69,16.668628,ALLOW
70,17.001765,ALLOW
71,17.301589,ALLOW
72,17.571430,ALLOW
73,17.814287,ALLOW
74,18.032858,ALLOW
75,18.229572,ALLOW
76,16.406615,ALLOW
77,16.765954,ALLOW
78,17.089358,ALLOW
79,17.380422,ALLOW
80,15.642380,ALLOW
81,16.078142,ALLOW
82,16.470328,ALLOW
83,16.823295,ALLOW
84,17.140966,ALLOW
85,17.426869,ALLOW
86,17.684182,ALLOW
87,17.915764,ALLOW
88,18.124188,ALLOW
89,18.311769,ALLOW
90,18.480592,ALLOW
91,18.632533,ALLOW
92,18.769279,ALLOW
93,18.892352,ALLOW
94,19.003116,ALLOW
95,19.102805,ALLOW
96,19.192524,ALLOW
97,19.273272,ALLOW
98,19.345945,ALLOW
99,19.411350,ALLOW
100,17.470215,ALLOW
101,17.723194,ALLOW
102,17.950874,ALLOW
103,18.155787,ALLOW
104,16.340208,ALLOW
105,16.706187,ALLOW
106,17.035569,ALLOW
107,17.332012,ALLOW
108,17.598811,ALLOW
109,17.838930,ALLOW
110,16.055037,ALLOW
111,14.449533,ALLOW
112,15.004580,ALLOW
113,15.504122,ALLOW
114,15.953709,ALLOW
115,16.358339,ALLOW
116,16.722505,ALLOW
117,17.050254,ALLOW
118,17.345229,ALLOW
119,17.610706,ALLOW
120,17.849635,ALLOW
121,18.064672,ALLOW
122,18.258205,ALLOW
123,18.432384,ALLOW
124,18.589146,ALLOW
125,18.730231,ALLOW
126,18.857208,ALLOW
127,16.971487,ALLOW
128,15.274339,ALLOW
129,15.746905,ALLOW
130,14.172214,ALLOW
131,14.754993,ALLOW
132,15.279494,ALLOW
133,15.751544,ALLOW
134,16.176390,ALLOW
135,16.558751,ALLOW
136,16.902876,ALLOW
137,15.212588,ALLOW
138,15.691329,ALLOW
139,16.122196,ALLOW
140,14.509977,ALLOW
141,15.058979,ALLOW
142,15.553081,ALLOW
143,15.997773,ALLOW
144,16.397996,ALLOW
145,14.758196,ALLOW
146,13.282377,ALLOW
147,13.954139,ALLOW
148,12.558725,ALLOW
149,13.302853,ALLOW
150,13.972567,ALLOW
151,14.575311,ALLOW
152,15.117779,ALLOW
153,15.606002,ALLOW
154,16.045401,ALLOW
155,16.440861,ALLOW
156,14.796775,ALLOW
157,15.317098,ALLOW
158,15.785388,ALLOW
159,16.206849,ALLOW
160,16.586164,ALLOW
161,14.927548,ALLOW
162,15.434793,ALLOW
163,15.891314,ALLOW
164,16.302182,ALLOW
165,16.671964,ALLOW
166,17.004768,ALLOW
167,17.304291,ALLOW
168,17.573862,ALLOW
169,15.816476,ALLOW
170,16.234828,ALLOW
171,16.611345,ALLOW
172,16.950211,ALLOW
173,17.255190,ALLOW
174,15.529671,ALLOW
175,15.976704,ALLOW
176,14.379033,ALLOW
177,12.941130,ALLOW
178,11.647017,ALLOW
179,10.482315,ALLOW
180,11.434084,ALLOW
181,12.290675,ALLOW
182,13.061608,ALLOW
183,13.755447,ALLOW
184,14.379902,ALLOW
185,14.941912,ALLOW
186,15.447721,ALLOW
187,15.902949,ALLOW
188,16.312654,ALLOW
189,16.681389,ALLOW
190,17.013250,ALLOW
191,17.311925,ALLOW
192,17.580732,ALLOW
193,17.822659,ALLOW
194,18.040393,ALLOW
195,17.759430,ALLOW
196,17.983487,ALLOW
