seq,acc_cmd,acc_exec,trust,decision
0,0.000000,1.000000,0.329872,PAUSE
1,0.000000,0.000000,0.231128,PAUSE
2,0.000000,0.000000,0.296209,PAUSE
3,0.000000,1.000000,0.134109,PAUSE
4,0.000000,1.000000,0.056991,PAUSE
5,0.000000,0.000000,0.049469,PAUSE
6,0.000000,0.000000,0.112450,PAUSE
7,0.000000,0.000000,0.240595,PAUSE
8,0.000000,0.000000,0.402506,PAUSE
9,0.000000,1.000000,0.180957,PAUSE
10,0.000000,1.000000,0.076259,PAUSE
11,0.000000,1.000000,0.031954,PAUSE
12,0.000000,1.000000,0.013585,PAUSE
13,0.000000,0.000000,0.016769,PAUSE
14,0.000000,0.000000,0.062157,PAUSE
15,0.000000,0.000000,0.168610,PAUSE
16,0.000000,0.000000,0.322022,PAUSE
17,0.000000,1.000000,0.146668,PAUSE
18,0.000000,1.000000,0.062294,PAUSE
19,0.000000,0.000000,0.052905,PAUSE
20,0.000000,0.000000,0.116537,PAUSE
21,0.000000,0.000000,0.245647,PAUSE
22,0.000000,0.000000,0.407725,PAUSE
23,0.000000,1.000000,0.183169,PAUSE
24,0.000000,0.000000,0.151414,PAUSE
25,0.000000,1.000000,0.069358,PAUSE
26,0.000000,1.000000,0.030114,PAUSE
27,0.000000,0.000000,0.033731,PAUSE
28,0.000000,1.000000,0.017567,PAUSE
29,0.000000,0.000000,0.037040,PAUSE
30,0.000000,0.000000,0.114275,PAUSE
31,0.000000,0.000000,0.249812,PAUSE
32,0.000000,1.000000,0.115567,PAUSE
33,0.000000,0.000000,0.113498,PAUSE
34,0.000000,0.000000,0.206820,PAUSE
35,0.000000,1.000000,0.096316,PAUSE
36,1.000000,1.000000,0.041604,PAUSE
37,0.000000,0.000000,0.042006,PAUSE
38,1.000000,1.000000,0.021279,PAUSE
39,1.000000,1.000000,0.010092,PAUSE
40,1.000000,1.000000,0.004884,PAUSE
41,0.000000,1.000000,0.002536,PAUSE
42,0.000000,1.000000,0.001479,PAUSE
43,0.000000,1.000000,0.000998,PAUSE
44,0.000000,0.000000,0.007925,PAUSE
