seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,0.000000,0.960000,ALLOW
2,0.000000,0.000000,0.984000,ALLOW
3,0.000000,0.000000,0.993600,ALLOW
4,0.000000,0.000000,0.997440,ALLOW
5,0.000000,0.000000,0.998976,ALLOW
6,0.000000,1.000000,0.429463,PAUSE
7,0.000000,0.000000,0.270964,PAUSE
8,0.000000,0.000000,0.312143,PAUSE
9,0.000000,0.000000,0.438712,PAUSE
10,0.000000,0.000000,0.582207,ALLOW
11,0.000000,1.000000,0.256539,PAUSE
12,0.000000,0.000000,0.188841,PAUSE
13,0.000000,0.000000,0.262881,PAUSE
14,0.000000,0.000000,0.403584,PAUSE
15,0.000000,0.000000,0.556043,ALLOW
16,0.000000,0.000000,0.689035,ALLOW
17,0.000000,1.000000,0.301303,PAUSE
18,0.000000,0.000000,0.211118,PAUSE
19,0.000000,0.000000,0.277434,PAUSE
20,0.000000,0.000000,0.414766,PAUSE
21,0.000000,0.000000,0.564754,ALLOW
22,0.000000,1.000000,0.249283,PAUSE
23,0.000000,1.000000,0.103976,PAUSE
24,0.000000,1.000000,0.043126,PAUSE
25,0.000000,0.000000,0.033960,PAUSE
26,0.000000,0.000000,0.083576,PAUSE
27,0.000000,1.000000,0.041660,PAUSE
28,0.000000,0.000000,0.062426,PAUSE
29,0.000000,0.000000,0.153074,PAUSE
30,0.000000,0.000000,0.298803,PAUSE
31,0.000000,0.000000,0.463665,PAUSE
32,0.000000,1.000000,0.206866,PAUSE
33,0.000000,0.000000,0.163938,PAUSE
34,0.000000,0.000000,0.246280,PAUSE
35,0.000000,0.000000,0.390551,PAUSE
36,0.000000,1.000000,0.175613,PAUSE
37,1.000000,1.000000,0.074056,PAUSE
38,0.000000,1.000000,0.031058,PAUSE
39,1.000000,1.000000,0.013222,PAUSE
40,0.000000,0.000000,0.016581,PAUSE
41,1.000000,1.000000,0.009387,PAUSE
42,0.000000,0.000000,0.027484,PAUSE
43,0.000000,0.000000,0.097378,PAUSE
44,0.000000,0.000000,0.226503,PAUSE
45,0.000000,0.000000,0.389231,PAUSE
46,0.000000,0.000000,0.550459,ALLOW
47,0.000000,1.000000,0.243421,PAUSE
48,0.000000,1.000000,0.101615,PAUSE
49,0.000000,0.000000,0.071415,PAUSE
50,0.000000,0.000000,0.129521,PAUSE
51,0.000000,0.000000,0.257747,PAUSE
52,0.000000,0.000000,0.418965,PAUSE
53,0.000000,0.000000,0.575870,ALLOW
54,0.000000,0.000000,0.706601,ALLOW
55,0.000000,0.000000,0.804992,ALLOW
56,0.000000,0.000000,0.874123,ALLOW
57,0.000000,0.000000,0.920449,ALLOW
58,0.000000,0.000000,0.950485,ALLOW
59,0.000000,0.000000,0.969513,ALLOW
60,0.000000,1.000000,0.417357,PAUSE
61,0.000000,1.000000,0.171849,PAUSE
62,0.000000,0.000000,0.102290,PAUSE
63,0.000000,0.000000,0.147252,PAUSE
64,0.000000,0.000000,0.271356,PAUSE
65,0.000000,0.000000,0.430369,PAUSE
66,0.000000,0.000000,0.585037,ALLOW
67,0.000000,0.000000,0.713484,ALLOW
68,0.000000,0.000000,0.809859,ALLOW
69,1.000000,1.000000,0.351499,PAUSE
70,0.000000,0.000000,0.235089,PAUSE
71,0.000000,0.000000,0.291957,PAUSE
72,0.000000,0.000000,0.425212,PAUSE
73,0.000000,1.000000,0.190123,PAUSE
74,0.000000,1.000000,0.079935,PAUSE
