seq,decision
0,BLOCK
1,BLOCK
2,BLOCK
3,BLOCK
4,BLOCK
5,BLOCK
6,BLOCK
7,BLOCK
8,BLOCK
9,ALLOW
10,ALLOW
11,ALLOW
12,ALLOW
13,BLOCK
14,BLOCK
15,BLOCK
16,ALLOW
17,ALLOW
18,BLOCK
19,BLOCK
20,ALLOW
21,ALLOW
22,BLOCK
23,BLOCK
24,ALLOW
25,BLOCK
26,ALLOW
27,ALLOW
28,ALLOW
29,BLOCK
30,ALLOW
31,BLOCK
32,ALLOW
33,BLOCK
34,BLOCK
35,BLOCK
36,ALLOW
37,BLOCK
38,ALLOW
39,ALLOW
40,BLOCK
41,BLOCK
42,BLOCK
43,BLOCK
44,BLOCK
45,BLOCK
46,BLOCK
47,ALLOW
48,ALLOW
49,BLOCK
50,BLOCK
51,ALLOW
52,BLOCK
53,ALLOW
54,BLOCK
55,BLOCK
56,BLOCK
57,ALLOW
58,ALLOW
59,BLOCK
60,BLOCK
61,BLOCK
62,BLOCK
63,ALLOW
64,ALLOW
65,ALLOW
66,ALLOW
67,BLOCK
68,BLOCK
69,BLOCK
70,BLOCK
71,ALLOW
72,BLOCK
73,ALLOW
74,ALLOW
75,BLOCK
76,BLOCK
77,ALLOW
78,BLOCK
79,BLOCK
80,BLOCK
81,BLOCK
82,ALLOW
83,BLOCK
84,ALLOW
85,ALLOW
86,BLOCK
87,ALLOW
88,ALLOW
89,BLOCK
90,BLOCK
91,ALLOW
92,BLOCK
93,BLOCK
94,BLOCK
95,BLOCK
96,ALLOW
97,BLOCK
98,BLOCK
99,BLOCK
100,BLOCK
101,BLOCK
102,ALLOW
103,BLOCK
104,BLOCK
105,BLOCK
106,BLOCK
107,BLOCK
108,BLOCK
109,ALLOW
110,ALLOW
111,ALLOW
112,ALLOW
113,BLOCK
114,BLOCK
115,BLOCK
116,BLOCK
117,BLOCK
118,ALLOW
119,BLOCK
120,BLOCK
121,BLOCK
122,BLOCK
123,BLOCK
124,ALLOW
125,BLOCK
126,ALLOW
127,BLOCK
128,BLOCK
129,BLOCK
130,ALLOW
131,BLOCK
132,BLOCK
133,ALLOW
134,BLOCK
135,BLOCK
136,BLOCK
137,BLOCK
138,ALLOW
139,BLOCK
140,BLOCK
141,BLOCK
142,BLOCK
143,ALLOW
144,BLOCK
145,ALLOW
146,BLOCK
147,BLOCK
148,BLOCK
149,ALLOW
150,BLOCK
151,ALLOW
152,BLOCK
153,ALLOW
154,BLOCK
155,BLOCK
156,BLOCK
157,BLOCK
158,BLOCK
159,BLOCK
160,BLOCK
161,BLOCK
162,BLOCK
163,ALLOW
164,BLOCK
165,BLOCK
166,BLOCK
167,ALLOW
168,BLOCK
169,BLOCK
170,BLOCK
171,BLOCK
172,BLOCK
173,BLOCK
174,BLOCK
175,BLOCK
176,ALLOW
177,BLOCK
178,BLOCK
179,ALLOW
180,BLOCK
181,ALLOW
182,ALLOW
183,BLOCK
184,ALLOW
185,BLOCK
186,ALLOW
187,BLOCK
188,ALLOW
189,BLOCK
190,ALLOW
191,ALLOW
192,BLOCK
193,ALLOW
194,BLOCK
195,BLOCK
196,BLOCK
197,BLOCK
198,BLOCK
199,ALLOW
200,ALLOW
201,BLOCK
202,BLOCK
203,BLOCK
204,BLOCK
205,BLOCK
206,BLOCK
207,BLOCK
208,ALLOW
209,BLOCK
210,ALLOW
211,ALLOW
212,BLOCK
213,ALLOW
214,BLOCK
215,BLOCK
216,BLOCK
217,BLOCK
218,BLOCK
219,BLOCK
220,BLOCK
221,BLOCK
222,BLOCK
223,BLOCK
224,BLOCK
225,BLOCK
226,ALLOW
227,BLOCK
228,BLOCK
229,BLOCK
230,BLOCK
231,BLOCK
232,BLOCK
233,BLOCK
234,BLOCK
235,BLOCK
236,ALLOW
237,BLOCK
238,ALLOW
239,ALLOW
240,ALLOW
241,BLOCK
242,ALLOW
243,BLOCK
244,BLOCK
245,BLOCK
246,ALLOW
247,ALLOW
248,BLOCK
249,BLOCK
250,BLOCK
251,BLOCK
252,BLOCK
253,ALLOW
254,ALLOW
255,ALLOW
256,BLOCK
257,BLOCK
258,BLOCK
259,ALLOW
260,BLOCK
261,BLOCK
262,ALLOW
263,BLOCK
264,BLOCK
265,ALLOW
266,BLOCK
267,BLOCK
268,BLOCK
269,BLOCK
270,ALLOW
271,ALLOW
272,BLOCK
273,BLOCK
274,ALLOW
275,BLOCK
276,BLOCK
277,ALLOW
278,BLOCK
279,ALLOW
280,ALLOW
281,ALLOW
282,BLOCK
283,BLOCK
284,BLOCK
285,BLOCK
286,BLOCK
287,ALLOW
288,ALLOW
289,BLOCK
290,ALLOW
291,ALLOW
292,BLOCK
293,ALLOW
294,BLOCK
295,BLOCK
296,BLOCK
297,ALLOW
298,ALLOW
299,BLOCK
300,BLOCK
301,ALLOW
302,BLOCK
303,BLOCK
304,BLOCK
305,ALLOW
306,ALLOW
307,BLOCK
308,ALLOW
309,ALLOW
310,ALLOW
311,BLOCK
312,BLOCK
313,ALLOW
314,ALLOW
315,ALLOW
316,BLOCK
317,BLOCK
318,BLOCK
319,ALLOW
320,BLOCK
321,BLOCK
322,BLOCK
323,BLOCK
324,BLOCK
325,BLOCK
326,ALLOW
327,BLOCK
328,BLOCK
329,ALLOW
330,BLOCK
331,BLOCK
332,BLOCK
333,ALLOW
334,ALLOW
335,ALLOW
336,BLOCK
337,BLOCK
338,ALLOW
339,BLOCK
340,BLOCK
341,BLOCK
342,ALLOW
343,ALLOW
344,BLOCK
345,ALLOW
346,ALLOW
347,ALLOW
348,BLOCK
349,BLOCK
350,BLOCK
351,BLOCK
352,ALLOW
353,ALLOW
354,ALLOW
355,BLOCK
356,BLOCK
357,ALLOW
358,BLOCK
359,ALLOW
360,ALLOW
361,BLOCK
362,BLOCK
363,ALLOW
364,BLOCK
365,BLOCK
366,BLOCK
367,ALLOW
368,BLOCK
369,ALLOW
370,BLOCK
371,ALLOW
372,BLOCK
373,BLOCK
374,ALLOW
375,BLOCK
376,ALLOW
377,BLOCK
378,BLOCK
379,BLOCK
380,BLOCK
381,ALLOW
382,BLOCK
383,BLOCK
384,ALLOW
385,BLOCK
386,BLOCK
387,BLOCK
388,BLOCK
389,ALLOW
390,ALLOW
391,BLOCK
392,ALLOW
393,ALLOW
394,ALLOW
395,BLOCK
396,ALLOW
397,BLOCK
398,ALLOW
399,ALLOW
400,ALLOW
401,BLOCK
402,BLOCK
403,ALLOW
404,BLOCK
405,BLOCK
406,BLOCK
407,BLOCK
408,ALLOW
409,BLOCK
410,BLOCK
411,BLOCK
412,BLOCK
413,BLOCK
414,ALLOW
415,BLOCK
416,ALLOW
417,BLOCK
418,ALLOW
419,BLOCK
420,BLOCK
421,BLOCK
422,BLOCK
423,ALLOW
424,BLOCK
425,BLOCK
426,BLOCK
427,BLOCK
428,BLOCK
429,BLOCK
430,ALLOW
431,BLOCK
432,BLOCK
433,BLOCK
434,BLOCK
435,BLOCK
436,BLOCK
437,BLOCK
438,ALLOW
439,BLOCK
440,BLOCK
441,BLOCK
442,BLOCK
443,BLOCK
444,BLOCK
445,BLOCK
446,BLOCK
447,BLOCK
448,ALLOW
449,BLOCK
450,ALLOW
451,ALLOW
452,BLOCK
453,BLOCK
454,BLOCK
455,ALLOW
456,BLOCK
457,ALLOW
458,ALLOW
459,BLOCK
460,BLOCK
461,BLOCK
462,BLOCK
463,ALLOW
464,BLOCK
465,BLOCK
466,BLOCK
467,BLOCK
468,BLOCK
469,BLOCK
470,ALLOW
471,ALLOW
472,ALLOW
473,BLOCK
474,ALLOW
475,BLOCK
476,BLOCK
477,BLOCK
478,BLOCK
479,BLOCK
480,BLOCK
481,ALLOW
482,BLOCK
483,BLOCK
484,BLOCK
485,BLOCK
486,ALLOW
487,BLOCK
488,BLOCK
489,ALLOW
490,ALLOW
491,ALLOW
492,BLOCK
493,BLOCK
494,BLOCK
495,BLOCK
496,BLOCK
497,ALLOW
498,BLOCK
499,BLOCK
