seq,acc_cmd,acc_exec,trust,decision
0,0.000000,0.000000,0.900000,ALLOW
1,0.000000,1.000000,0.389872,PAUSE
2,0.000000,0.000000,0.255128,PAUSE
3,0.000000,0.000000,0.305809,PAUSE
4,0.000000,1.000000,0.137949,PAUSE
5,0.000000,0.000000,0.122410,PAUSE
6,0.000000,0.000000,0.210326,PAUSE
7,0.000000,0.000000,0.356991,PAUSE
8,0.000000,1.000000,0.161415,PAUSE
9,0.000000,1.000000,0.068284,PAUSE
10,0.000000,0.000000,0.055723,PAUSE
11,0.000000,1.000000,0.027081,PAUSE
12,0.000000,0.000000,0.043910,PAUSE
13,0.000000,1.000000,0.022813,PAUSE
14,0.000000,0.000000,0.044065,PAUSE
15,0.000000,0.000000,0.126582,PAUSE
16,0.000000,1.000000,0.061366,PAUSE
17,0.000000,0.000000,0.078212,PAUSE
18,0.000000,1.000000,0.038303,PAUSE
19,0.000000,0.000000,0.056910,PAUSE
20,0.000000,0.000000,0.143725,PAUSE
21,0.000000,0.000000,0.287025,PAUSE
22,0.000000,1.000000,0.131594,PAUSE
23,0.000000,0.000000,0.122814,PAUSE
24,0.000000,0.000000,0.214693,PAUSE
25,0.000000,0.000000,0.362983,PAUSE
26,0.000000,1.000000,0.163985,PAUSE
27,0.000000,0.000000,0.140694,PAUSE
28,0.000000,0.000000,0.228720,PAUSE
29,0.000000,0.000000,0.375441,PAUSE
30,0.000000,0.000000,0.533185,ALLOW
31,0.000000,0.000000,0.671612,ALLOW
32,0.000000,1.000000,0.294060,PAUSE
33,0.000000,1.000000,0.122105,PAUSE
34,0.000000,0.000000,0.080620,PAUSE
35,0.000000,0.000000,0.135175,PAUSE
36,0.000000,0.000000,0.262413,PAUSE
37,0.000000,0.000000,0.423039,PAUSE
38,0.000000,0.000000,0.579210,ALLOW
39,0.000000,1.000000,0.255455,PAUSE
40,1.000000,1.000000,0.106487,PAUSE
41,1.000000,1.000000,0.044139,PAUSE
42,0.000000,0.000000,0.034426,PAUSE
43,0.000000,0.000000,0.083912,PAUSE
44,0.000000,0.000000,0.199083,PAUSE
45,0.000000,0.000000,0.356690,PAUSE
46,0.000000,0.000000,0.520076,ALLOW
47,0.000000,0.000000,0.662329,ALLOW
48,1.000000,1.000000,0.290212,PAUSE
49,0.000000,0.000000,0.205813,PAUSE
50,0.000000,0.000000,0.274200,PAUSE
51,0.000000,1.000000,0.124753,PAUSE
52,0.000000,1.000000,0.053177,PAUSE
53,0.000000,0.000000,0.047600,PAUSE
54,0.000000,0.000000,0.110983,PAUSE
55,0.000000,1.000000,0.054087,PAUSE
56,0.000000,1.000000,0.024148,PAUSE
57,0.000000,1.000000,0.010778,PAUSE
58,0.000000,1.000000,0.004999,PAUSE
59,0.000000,0.000000,0.012321,PAUSE
60,1.000000,1.000000,0.007539,PAUSE
61,1.000000,1.000000,0.004159,PAUSE
62,1.000000,1.000000,0.002361,PAUSE
63,0.000000,0.000000,0.011351,PAUSE
64,0.000000,0.000000,0.057219,PAUSE
65,0.000000,0.000000,0.162281,PAUSE
66,0.000000,0.000000,0.314836,PAUSE
67,0.000000,0.000000,0.480702,PAUSE
68,0.000000,0.000000,0.630032,ALLOW
69,0.000000,0.000000,0.748601,ALLOW
70,0.000000,0.000000,0.835063,ALLOW
71,1.000000,1.000000,0.361931,PAUSE
72,0.000000,0.000000,0.239981,PAUSE
73,0.000000,0.000000,0.294815,PAUSE
74,0.000000,0.000000,0.427198,PAUSE
75,1.000000,1.000000,0.190951,PAUSE
76,0.000000,0.000000,0.154509,PAUSE
77,0.000000,0.000000,0.238385,PAUSE
78,0.000000,0.000000,0.383378,PAUSE
79,0.000000,0.000000,0.539645,ALLOW
80,0.000000,0.000000,0.676550,ALLOW
81,0.000000,0.000000,0.782664,ALLOW
82,1.000000,1.000000,0.340227,PAUSE
83,0.000000,0.000000,0.229769,PAUSE
84,0.000000,0.000000,0.288806,PAUSE
85,0.000000,1.000000,0.130831,PAUSE
86,0.000000,1.000000,0.055638,PAUSE
87,0.000000,1.000000,0.023574,PAUSE
88,0.000000,1.000000,0.010189,PAUSE
89,0.000000,0.000000,0.015027,PAUSE
90,0.000000,0.000000,0.060329,PAUSE
91,1.000000,1.000000,0.031200,PAUSE
92,0.000000,0.000000,0.054251,PAUSE
93,0.000000,0.000000,0.142978,PAUSE
94,0.000000,1.000000,0.068637,PAUSE
95,1.000000,1.000000,0.030232,PAUSE
96,1.000000,1.000000,0.013280,PAUSE
97,0.000000,1.000000,0.006025,PAUSE
98,0.000000,0.000000,0.012957,PAUSE
99,0.000000,0.000000,0.058287,PAUSE
100,0.000000,1.000000,0.030288,PAUSE
101,0.000000,1.000000,0.014178,PAUSE
102,0.000000,0.000000,0.025621,PAUSE
103,0.000000,0.000000,0.088091,PAUSE
104,1.000000,1.000000,0.044009,PAUSE
105,0.000000,0.000000,0.065151,PAUSE
106,0.000000,0.000000,0.157140,PAUSE
107,0.000000,0.000000,0.303726,PAUSE
108,0.000000,0.000000,0.468490,PAUSE
109,1.000000,1.000000,0.208903,PAUSE
110,1.000000,1.000000,0.087616,PAUSE
111,1.000000,1.000000,0.036536,PAUSE
112,0.000000,0.000000,0.031026,PAUSE
113,0.000000,0.000000,0.081648,PAUSE
114,0.000000,0.000000,0.196895,PAUSE
115,1.000000,1.000000,0.092487,PAUSE
116,0.000000,0.000000,0.099204,PAUSE
117,0.000000,0.000000,0.193700,PAUSE
118,0.000000,0.000000,0.342821,PAUSE
119,1.000000,1.000000,0.155437,PAUSE
120,0.000000,0.000000,0.136111,PAUSE
121,0.000000,0.000000,0.225278,PAUSE
122,0.000000,0.000000,0.372473,PAUSE
123,0.000000,0.000000,0.530708,ALLOW
124,0.000000,0.000000,0.669694,ALLOW
125,0.000000,0.000000,0.777730,ALLOW
126,1.000000,1.000000,0.338184,PAUSE
127,0.000000,0.000000,0.228807,PAUSE
128,0.000000,0.000000,0.288239,PAUSE
129,0.000000,0.000000,0.422597,PAUSE
130,0.000000,1.000000,0.189034,PAUSE
131,0.000000,1.000000,0.079494,PAUSE
132,0.000000,1.000000,0.033249,PAUSE
133,0.000000,1.000000,0.014104,PAUSE
134,0.000000,0.000000,0.016979,PAUSE
135,1.000000,1.000000,0.009553,PAUSE
136,0.000000,0.000000,0.027585,PAUSE
137,1.000000,1.000000,0.015338,PAUSE
138,0.000000,0.000000,0.037153,PAUSE
139,0.000000,0.000000,0.116306,PAUSE
140,1.000000,1.000000,0.056805,PAUSE
141,0.000000,0.000000,0.075025,PAUSE
142,0.000000,0.000000,0.168807,PAUSE
143,0.000000,0.000000,0.316803,PAUSE
