seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,0.000000,ALLOW
9,0.000000,ALLOW
10,0.000000,ALLOW
11,0.000000,ALLOW
12,0.000000,ALLOW
13,0.000000,ALLOW
14,0.000000,ALLOW
15,0.000000,ALLOW
16,0.000000,ALLOW
17,0.000000,ALLOW
18,0.000000,ALLOW
19,0.000000,ALLOW
20,0.000000,ALLOW
21,0.000000,ALLOW
22,0.000000,ALLOW
23,0.000000,ALLOW
24,0.000000,ALLOW
25,0.000000,ALLOW
26,0.000000,ALLOW
27,0.000000,ALLOW
28,1.500000,ALLOW
29,2.475000,ALLOW
30,2.227500,ALLOW
31,2.004750,ALLOW
32,1.804275,ALLOW
33,2.823848,ALLOW
34,2.541463,ALLOW
35,2.287316,ALLOW
36,3.391918,ALLOW
37,3.052726,ALLOW
38,2.747454,ALERT
39,2.472708,ALLOW
40,3.654009,ALLOW
41,4.788608,ALLOW
42,5.865303,ALLOW
43,5.278773,ALLOW
44,4.750895,ALLOW
45,4.275806,ALLOW
46,3.848225,ALLOW
47,3.463403,ALLOW
48,4.717062,ALLOW
49,4.245356,ALLOW
50,3.820821,ALLOW
51,3.438738,ALLOW
52,3.094865,ALLOW
53,2.785378,ALLOW
54,4.106840,ALLOW
55,3.696156,ALLOW
56,4.926541,ALLOW
57,4.433887,ALLOW
58,3.990498,ALLOW
59,3.591448,ALLOW
60,4.982303,ALLOW
61,4.484073,ALLOW
62,4.035666,ALLOW
63,5.582099,ALLOW
64,5.023889,ALLOW
65,4.521500,ALLOW
66,4.069350,ALLOW
67,3.662415,ALLOW
68,3.296174,ALLOW
69,4.966556,ALLOW
70,4.469901,ALLOW
71,4.022911,ALLOW
72,5.620620,ALLOW
73,5.058558,ALLOW
74,4.552702,ALLOW
75,4.097432,ALLOW
76,3.687689,ALLOW
77,3.318920,ALLOW
78,2.987028,ALLOW
79,2.688325,ALLOW
80,2.419492,ALLOW
81,2.177543,ALLOW
82,3.959789,ALLOW
83,3.563810,ALLOW
84,5.207429,ALLOW
85,6.686686,ALLOW
86,6.018017,ALLOW
87,5.416216,ALLOW
88,4.874594,ALLOW
89,4.387135,ALLOW
90,3.948421,ALLOW
91,3.553579,ALLOW
92,3.198221,ALLOW
93,2.878399,ALLOW
94,4.590559,ALLOW
95,4.131503,ALLOW
96,3.718353,ALLOW
97,5.346518,ALLOW
98,6.811866,ALLOW
99,6.130679,ALLOW
100,7.517611,ALLOW
101,6.765850,ALLOW
102,6.089265,ALLOW
103,5.480339,ALLOW
104,4.932305,ALLOW
105,4.439074,ALLOW
106,3.995167,ALLOW
107,5.595650,ALLOW
108,5.036085,ALLOW
109,4.532477,ALLOW
110,4.079229,ALLOW
111,3.671306,ALLOW
112,3.304175,ALLOW
113,2.973758,ALLOW
114,2.676382,ALLOW
115,4.408744,ALLOW
116,3.967870,ALLOW
117,3.571083,ALLOW
118,3.213974,ALLOW
119,4.892577,ALLOW
120,6.403319,ALLOW
121,5.762987,ALLOW
122,5.186689,ALLOW
123,4.668020,ALLOW
124,4.201218,ALLOW
125,3.781096,ALLOW
126,5.402986,ALLOW
127,4.862688,ALLOW
128,6.376419,ALLOW
129,7.738777,ALLOW
130,8.964899,ALLOW
131,8.068409,ALLOW
132,7.261568,ALLOW
133,6.535412,ALLOW
134,5.881870,ALLOW
135,5.293683,ALLOW
136,4.764315,ALLOW
137,4.287884,ALLOW
138,3.859095,ALLOW
139,3.473186,ALLOW
140,3.125867,ALLOW
141,2.813280,ALLOW
142,2.531952,ALLOW
143,2.278757,ALLOW
144,2.050881,ALLOW
145,1.845793,ALLOW
146,3.661214,ALLOW
147,3.295093,ALLOW
148,2.965583,ALLOW
149,2.669025,ALLOW
150,2.402122,ALLOW
151,4.161910,ALLOW
152,3.745719,ALLOW
153,3.371147,ALLOW
154,5.034033,ALLOW
155,4.530629,ALLOW
156,4.077566,ALLOW
157,3.669810,ALLOW
158,3.302829,ALLOW
159,2.972546,ALLOW
160,2.675291,ALLOW
161,2.407762,ALLOW
162,4.166986,ALLOW
163,5.750287,ALLOW
164,5.175259,ALLOW
165,6.657733,ALLOW
166,5.991959,ALLOW
167,7.392764,ALLOW
168,6.653487,ALLOW
169,5.988138,ALLOW
170,5.389325,ALLOW
171,6.850392,ALLOW
172,6.165353,ALLOW
173,5.548818,ALLOW
174,4.993936,ALLOW
175,4.494542,ALLOW
176,4.045088,ALLOW
177,5.640579,ALLOW
178,5.076521,ALLOW
179,4.568869,ALLOW
180,4.111982,ALLOW
181,3.700784,ALLOW
182,3.330706,ALLOW
183,2.997635,ALLOW
184,2.697872,ALLOW
185,4.428084,ALLOW
186,3.985276,ALLOW
187,5.586748,ALLOW
188,5.028074,ALLOW
189,4.525266,ALLOW
190,4.072740,ALLOW
191,3.665466,ALLOW
192,3.298919,ALLOW
193,4.969027,ALLOW
194,6.472124,ALLOW
195,5.824912,ALLOW
196,5.242421,ALLOW
