seq,decision
0,ALLOW
1,ALLOW
2,ALLOW
3,ALLOW
4,BLOCK
5,ALLOW
6,ALLOW
7,BLOCK
8,BLOCK
9,BLOCK
10,ALLOW
11,ALLOW
12,BLOCK
13,BLOCK
14,BLOCK
15,ALLOW
16,BLOCK
17,BLOCK
18,BLOCK
19,ALLOW
20,ALLOW
21,ALLOW
22,ALLOW
23,ALLOW
24,BLOCK
25,ALLOW
26,ALLOW
27,ALLOW
28,ALLOW
29,BLOCK
30,ALLOW
31,ALLOW
32,ALLOW
33,ALLOW
34,ALLOW
35,ALLOW
36,ALLOW
37,ALLOW
38,ALLOW
39,ALLOW
40,ALLOW
41,ALLOW
42,BLOCK
43,ALLOW
44,ALLOW
45,ALLOW
46,ALLOW
47,ALLOW
48,ALLOW
49,ALLOW
50,ALLOW
51,ALLOW
52,ALLOW
53,ALLOW
54,ALLOW
55,ALLOW
56,BLOCK
57,BLOCK
58,BLOCK
59,ALLOW
60,ALLOW
61,BLOCK
62,ALLOW
63,ALLOW
64,ALLOW
65,BLOCK
66,ALLOW
67,ALLOW
68,BLOCK
69,BLOCK
70,BLOCK
71,BLOCK
72,BLOCK
73,BLOCK
74,BLOCK
75,BLOCK
76,ALLOW
77,ALLOW
78,ALLOW
79,ALLOW
80,ALLOW
81,ALLOW
82,ALLOW
83,BLOCK
84,BLOCK
85,ALLOW
86,ALLOW
87,ALLOW
88,ALLOW
89,BLOCK
90,ALLOW
91,ALLOW
92,ALLOW
93,BLOCK
94,ALLOW
95,ALLOW
96,BLOCK
97,ALLOW
98,ALLOW
99,BLOCK
100,ALLOW
101,ALLOW
102,ALLOW
103,ALLOW
104,ALLOW
105,BLOCK
106,BLOCK
107,ALLOW
108,ALLOW
109,BLOCK
110,ALLOW
111,ALLOW
112,ALLOW
113,BLOCK
114,ALLOW
115,BLOCK
116,BLOCK
117,BLOCK
118,BLOCK
119,BLOCK
120,ALLOW
121,ALLOW
122,ALLOW
123,BLOCK
124,BLOCK
125,ALLOW
126,ALLOW
127,BLOCK
128,ALLOW
129,BLOCK
130,ALLOW
131,ALLOW
132,ALLOW
133,ALLOW
134,BLOCK
135,ALLOW
136,ALLOW
137,BLOCK
138,BLOCK
139,ALLOW
140,BLOCK
141,ALLOW
142,ALLOW
143,BLOCK
144,BLOCK
145,BLOCK
146,ALLOW
147,ALLOW
148,ALLOW
149,ALLOW
150,BLOCK
151,BLOCK
152,ALLOW
153,ALLOW
154,BLOCK
155,BLOCK
156,ALLOW
157,BLOCK
158,ALLOW
159,BLOCK
160,ALLOW
161,ALLOW
162,ALLOW
163,ALLOW
164,ALLOW
165,ALLOW
166,BLOCK
167,BLOCK
168,BLOCK
169,BLOCK
170,BLOCK
171,ALLOW
172,ALLOW
173,BLOCK
174,BLOCK
175,ALLOW
176,BLOCK
177,BLOCK
178,ALLOW
179,ALLOW
180,BLOCK
181,BLOCK
182,ALLOW
183,ALLOW
184,ALLOW
185,ALLOW
186,ALLOW
187,ALLOW
188,ALLOW
189,BLOCK
190,ALLOW
191,ALLOW
192,ALLOW
193,ALLOW
194,ALLOW
195,ALLOW
196,BLOCK
197,BLOCK
198,ALLOW
199,ALLOW
200,ALLOW
201,ALLOW
202,ALLOW
203,BLOCK
204,ALLOW
205,BLOCK
206,ALLOW
207,ALLOW
208,BLOCK
209,ALLOW
210,ALLOW
211,ALLOW
212,ALLOW
213,ALLOW
214,ALLOW
215,ALLOW
216,ALLOW
217,BLOCK
218,BLOCK
219,BLOCK
220,BLOCK
221,ALLOW
222,ALLOW
223,ALLOW
224,ALLOW
225,ALLOW
226,ALLOW
227,ALLOW
228,ALLOW
229,BLOCK
230,ALLOW
231,ALLOW
232,ALLOW
233,ALLOW
234,ALLOW
235,ALLOW
236,ALLOW
237,BLOCK
238,ALLOW
239,BLOCK
240,ALLOW
241,ALLOW
242,BLOCK
243,ALLOW
244,ALLOW
245,BLOCK
246,ALLOW
247,BLOCK
248,ALLOW
249,ALLOW
250,ALLOW
251,BLOCK
252,BLOCK
253,ALLOW
254,BLOCK
255,ALLOW
256,ALLOW
257,BLOCK
258,ALLOW
259,ALLOW
260,ALLOW
261,ALLOW
262,BLOCK
263,BLOCK
264,ALLOW
265,ALLOW
266,BLOCK
267,ALLOW
268,ALLOW
269,BLOCK
270,BLOCK
271,ALLOW
272,ALLOW
273,ALLOW
274,ALLOW
275,ALLOW
276,BLOCK
277,BLOCK
278,ALLOW
279,BLOCK
280,ALLOW
281,ALLOW
282,ALLOW
283,ALLOW
284,ALLOW
285,ALLOW
286,BLOCK
287,BLOCK
288,ALLOW
289,ALLOW
290,BLOCK
291,BLOCK
292,BLOCK
293,ALLOW
294,ALLOW
295,ALLOW
296,ALLOW
297,ALLOW
298,BLOCK
299,ALLOW
300,ALLOW
301,BLOCK
302,ALLOW
303,ALLOW
304,ALLOW
305,ALLOW
306,ALLOW
307,ALLOW
308,ALLOW
309,ALLOW
310,ALLOW
311,BLOCK
312,ALLOW
313,BLOCK
314,ALLOW
315,ALLOW
316,BLOCK
317,BLOCK
318,ALLOW
319,BLOCK
320,BLOCK
321,ALLOW
322,ALLOW
323,BLOCK
324,ALLOW
325,ALLOW
326,ALLOW
327,ALLOW
328,ALLOW
329,ALLOW
330,ALLOW
331,ALLOW
332,ALLOW
333,ALLOW
334,BLOCK
335,ALLOW
336,ALLOW
337,BLOCK
338,ALLOW
339,ALLOW
340,BLOCK
341,BLOCK
342,ALLOW
343,BLOCK
344,BLOCK
345,BLOCK
346,ALLOW
347,ALLOW
348,ALLOW
349,BLOCK
350,ALLOW
351,ALLOW
352,BLOCK
353,ALLOW
354,ALLOW
355,BLOCK
356,ALLOW
357,ALLOW
358,ALLOW
359,BLOCK
360,ALLOW
361,BLOCK
362,ALLOW
363,ALLOW
364,ALLOW
365,ALLOW
366,BLOCK
367,ALLOW
368,BLOCK
369,BLOCK
370,ALLOW
371,BLOCK
372,ALLOW
373,ALLOW
374,BLOCK
375,BLOCK
376,ALLOW
377,ALLOW
378,ALLOW
379,ALLOW
380,ALLOW
381,ALLOW
382,ALLOW
383,BLOCK
384,BLOCK
385,BLOCK
386,ALLOW
387,ALLOW
388,ALLOW
389,ALLOW
390,BLOCK
391,BLOCK
392,BLOCK
393,BLOCK
394,BLOCK
395,ALLOW
396,BLOCK
397,ALLOW
398,BLOCK
399,ALLOW
400,ALLOW
401,ALLOW
402,BLOCK
403,ALLOW
404,ALLOW
405,ALLOW
406,BLOCK
407,BLOCK
408,ALLOW
409,ALLOW
410,BLOCK
411,ALLOW
412,ALLOW
413,ALLOW
414,ALLOW
415,ALLOW
416,ALLOW
417,ALLOW
418,ALLOW
419,ALLOW
420,ALLOW
421,ALLOW
422,ALLOW
423,ALLOW
424,ALLOW
425,ALLOW
426,BLOCK
427,BLOCK
428,ALLOW
429,BLOCK
430,BLOCK
431,BLOCK
432,ALLOW
433,ALLOW
434,ALLOW
435,ALLOW
436,ALLOW
437,ALLOW
438,BLOCK
439,ALLOW
440,BLOCK
441,ALLOW
442,ALLOW
443,BLOCK
444,ALLOW
445,ALLOW
446,ALLOW
447,BLOCK
448,BLOCK
449,ALLOW
450,ALLOW
451,BLOCK
452,BLOCK
453,ALLOW
454,ALLOW
455,ALLOW
456,ALLOW
457,ALLOW
458,ALLOW
459,ALLOW
460,ALLOW
461,ALLOW
462,BLOCK
463,ALLOW
464,ALLOW
465,ALLOW
466,BLOCK
467,BLOCK
468,BLOCK
469,ALLOW
470,ALLOW
471,ALLOW
472,ALLOW
473,BLOCK
474,ALLOW
475,ALLOW
476,ALLOW
477,BLOCK
478,ALLOW
479,ALLOW
480,ALLOW
481,ALLOW
482,ALLOW
483,ALLOW
484,BLOCK
485,ALLOW
486,BLOCK
487,BLOCK
488,ALLOW
489,ALLOW
490,BLOCK
491,BLOCK
492,ALLOW
493,ALLOW
494,ALLOW
495,BLOCK
496,BLOCK
497,ALLOW
498,ALLOW
499,ALLOW
500,ALLOW
501,BLOCK
502,ALLOW
503,ALLOW
504,ALLOW
505,ALLOW
506,ALLOW
507,ALLOW
508,ALLOW
509,ALLOW
510,ALLOW
511,ALLOW
512,BLOCK
513,BLOCK
514,ALLOW
515,BLOCK
516,ALLOW
517,ALLOW
518,ALLOW
519,ALLOW
520,ALLOW
521,ALLOW
522,ALLOW
523,BLOCK
524,ALLOW
525,BLOCK
526,BLOCK
527,ALLOW
528,ALLOW
529,ALLOW
530,ALLOW
531,ALLOW
532,ALLOW
